t,Tref,u,T1,e
2.310000000000000000e+02,5.000000000000000000e+01,3.990999999999991132e+01,5.502600000000000335e+01,-5.026000000000003354e+00
2.320000000000000000e+02,5.000000000000000000e+01,4.069379999999992492e+01,5.496200000000000330e+01,-4.962000000000003297e+00
2.330000000000000000e+02,5.000000000000000000e+01,4.407690000000002328e+01,5.476899999999999835e+01,-4.768999999999998352e+00
2.340000000000000000e+02,5.000000000000000000e+01,4.426330000000004361e+01,5.473599999999999710e+01,-4.735999999999997101e+00
2.350000000000000000e+02,5.000000000000000000e+01,4.831219999999993320e+01,5.451100000000000279e+01,-4.511000000000002785e+00
2.360000000000000000e+02,5.000000000000000000e+01,4.981079999999997199e+01,5.441400000000000148e+01,-4.414000000000001478e+00
2.370000000000000000e+02,5.000000000000000000e+01,5.001260000000004879e+01,5.438199999999999790e+01,-4.381999999999997897e+00
2.380000000000000000e+02,5.000000000000000000e+01,5.216730000000001155e+01,5.425300000000000011e+01,-4.253000000000000114e+00
2.390000000000000000e+02,5.000000000000000000e+01,5.497810000000004038e+01,5.409199999999999875e+01,-4.091999999999998749e+00
2.400000000000000000e+02,5.000000000000000000e+01,5.846829999999994243e+01,5.389800000000000324e+01,-3.898000000000003240e+00
2.410000000000000000e+02,5.000000000000000000e+01,5.936489999999994893e+01,5.383400000000000318e+01,-3.834000000000003183e+00
2.420000000000000000e+02,5.000000000000000000e+01,6.157440000000005398e+01,5.370499999999999829e+01,-3.704999999999998295e+00
2.430000000000000000e+02,5.000000000000000000e+01,6.379680000000001883e+01,5.357600000000000051e+01,-3.576000000000000512e+00
2.440000000000000000e+02,5.000000000000000000e+01,6.603209999999998558e+01,5.344700000000000273e+01,-3.447000000000002728e+00
2.450000000000000000e+02,5.000000000000000000e+01,6.568739999999999668e+01,5.344700000000000273e+01,-3.447000000000002728e+00
2.460000000000000000e+02,5.000000000000000000e+01,6.793560000000010746e+01,5.331799999999999784e+01,-3.317999999999997840e+00
2.470000000000000000e+02,5.000000000000000000e+01,7.083990000000014220e+01,5.315699999999999648e+01,-3.156999999999996476e+00
2.480000000000000000e+02,5.000000000000000000e+01,7.311710000000010723e+01,5.302799999999999869e+01,-3.027999999999998693e+00
2.490000000000000000e+02,5.000000000000000000e+01,7.410070000000010282e+01,5.296399999999999864e+01,-2.963999999999998636e+00
2.500000000000000000e+02,5.000000000000000000e+01,7.639720000000005484e+01,5.283500000000000085e+01,-2.835000000000000853e+00
2.510000000000000000e+02,5.000000000000000000e+01,7.740010000000006585e+01,5.277100000000000080e+01,-2.771000000000000796e+00
2.520000000000000000e+02,5.000000000000000000e+01,8.230880000000013297e+01,5.251299999999999812e+01,-2.512999999999998124e+00
2.530000000000000000e+02,5.000000000000000000e+01,8.141430000000005407e+01,5.254500000000000171e+01,-2.545000000000001705e+00
2.540000000000000000e+02,5.000000000000000000e+01,8.310950000000008231e+01,5.244800000000000040e+01,-2.448000000000000398e+00
2.550000000000000000e+02,5.000000000000000000e+01,8.222150000000016234e+01,5.247999999999999687e+01,-2.479999999999996874e+00
2.560000000000000000e+02,5.000000000000000000e+01,8.261670000000009395e+01,5.244800000000000040e+01,-2.448000000000000398e+00
2.570000000000000000e+02,5.000000000000000000e+01,8.301510000000016021e+01,5.241599999999999682e+01,-2.415999999999996817e+00
2.580000000000000000e+02,5.000000000000000000e+01,8.472320000000004825e+01,5.231900000000000261e+01,-2.319000000000002615e+00
2.590000000000000000e+02,5.000000000000000000e+01,8.449130000000005225e+01,5.231900000000000261e+01,-2.319000000000002615e+00
2.600000000000000000e+02,5.000000000000000000e+01,8.359610000000017749e+01,5.235199999999999676e+01,-2.351999999999996760e+00
2.610000000000000000e+02,5.000000000000000000e+01,8.336090000000018563e+01,5.235199999999999676e+01,-2.351999999999996760e+00
2.620000000000000000e+02,5.000000000000000000e+01,8.638190000000017221e+01,5.218999999999999773e+01,-2.189999999999997726e+00
2.630000000000000000e+02,5.000000000000000000e+01,8.549960000000015725e+01,5.222299999999999898e+01,-2.222999999999998977e+00
2.640000000000000000e+02,5.000000000000000000e+01,8.463410000000007471e+01,5.225500000000000256e+01,-2.255000000000002558e+00
2.650000000000000000e+02,5.000000000000000000e+01,8.505180000000015639e+01,5.222299999999999898e+01,-2.222999999999998977e+00
2.660000000000000000e+02,5.000000000000000000e+01,8.613600000000010937e+01,5.215800000000000125e+01,-2.158000000000001251e+00
2.670000000000000000e+02,5.000000000000000000e+01,8.461370000000016489e+01,5.222299999999999898e+01,-2.222999999999998977e+00
2.680000000000000000e+02,5.000000000000000000e+01,8.569790000000011787e+01,5.215800000000000125e+01,-2.158000000000001251e+00
2.690000000000000000e+02,5.000000000000000000e+01,8.417560000000017340e+01,5.222299999999999898e+01,-2.222999999999998977e+00
2.700000000000000000e+02,5.000000000000000000e+01,8.395330000000018345e+01,5.222299999999999898e+01,-2.222999999999998977e+00
2.710000000000000000e+02,5.000000000000000000e+01,8.308780000000010091e+01,5.225500000000000256e+01,-2.255000000000002558e+00
2.720000000000000000e+02,5.000000000000000000e+01,7.962620000000021037e+01,5.241599999999999682e+01,-2.415999999999996817e+00
2.730000000000000000e+02,5.000000000000000000e+01,8.067100000000020543e+01,5.235199999999999676e+01,-2.351999999999996760e+00
2.740000000000000000e+02,5.000000000000000000e+01,7.850620000000013476e+01,5.244800000000000040e+01,-2.448000000000000398e+00
2.750000000000000000e+02,5.000000000000000000e+01,7.761820000000020059e+01,5.247999999999999687e+01,-2.479999999999996874e+00
2.760000000000000000e+02,5.000000000000000000e+01,7.737020000000019593e+01,5.247999999999999687e+01,-2.479999999999996874e+00
2.770000000000000000e+02,5.000000000000000000e+01,7.712220000000019127e+01,5.247999999999999687e+01,-2.479999999999996874e+00
2.780000000000000000e+02,5.000000000000000000e+01,7.492450000000016530e+01,5.257699999999999818e+01,-2.576999999999998181e+00
2.790000000000000000e+02,5.000000000000000000e+01,7.336030000000006623e+01,5.264200000000000301e+01,-2.642000000000003013e+00
2.800000000000000000e+02,5.000000000000000000e+01,7.050320000000010623e+01,5.277100000000000080e+01,-2.771000000000000796e+00
2.810000000000000000e+02,5.000000000000000000e+01,6.893970000000010145e+01,5.283500000000000085e+01,-2.835000000000000853e+00
2.820000000000000000e+02,5.000000000000000000e+01,6.801300000000017576e+01,5.286699999999999733e+01,-2.866999999999997328e+00
2.830000000000000000e+02,5.000000000000000000e+01,6.577660000000014406e+01,5.296399999999999864e+01,-2.963999999999998636e+00
2.840000000000000000e+02,5.000000000000000000e+01,6.224410000000011678e+01,5.312500000000000000e+01,-3.125000000000000000e+00
2.850000000000000000e+02,5.000000000000000000e+01,6.193160000000011678e+01,5.312500000000000000e+01,-3.125000000000000000e+00
2.860000000000000000e+02,5.000000000000000000e+01,6.161910000000011678e+01,5.312500000000000000e+01,-3.125000000000000000e+00
2.870000000000000000e+02,5.000000000000000000e+01,5.871370000000015921e+01,5.325399999999999778e+01,-3.253999999999997783e+00
2.880000000000000000e+02,5.000000000000000000e+01,5.515220000000013556e+01,5.341499999999999915e+01,-3.414999999999999147e+00
2.890000000000000000e+02,5.000000000000000000e+01,5.286100000000010368e+01,5.351200000000000045e+01,-3.512000000000000455e+00
2.900000000000000000e+02,5.000000000000000000e+01,5.381630000000005509e+01,5.344700000000000273e+01,-3.447000000000002728e+00
2.910000000000000000e+02,5.000000000000000000e+01,5.023550000000017235e+01,5.360799999999999699e+01,-3.607999999999996987e+00
2.920000000000000000e+02,5.000000000000000000e+01,4.921140000000015391e+01,5.364099999999999824e+01,-3.640999999999998238e+00
2.930000000000000000e+02,5.000000000000000000e+01,4.625440000000006080e+01,5.377000000000000313e+01,-3.770000000000003126e+00
2.940000000000000000e+02,5.000000000000000000e+01,4.587740000000006546e+01,5.377000000000000313e+01,-3.770000000000003126e+00
2.950000000000000000e+02,5.000000000000000000e+01,4.357080000000013342e+01,5.386599999999999966e+01,-3.865999999999999659e+00
2.960000000000000000e+02,5.000000000000000000e+01,4.382740000000006830e+01,5.383400000000000318e+01,-3.834000000000003183e+00
2.970000000000000000e+02,5.000000000000000000e+01,3.825820000000015852e+01,5.409199999999999875e+01,-4.091999999999998749e+00
2.980000000000000000e+02,5.000000000000000000e+01,3.784900000000016007e+01,5.409199999999999875e+01,-4.091999999999998749e+00
2.990000000000000000e+02,5.000000000000000000e+01,3.679660000000008324e+01,5.412400000000000233e+01,-4.124000000000002331e+00
3.000000000000000000e+02,5.000000000000000000e+01,3.702740000000015641e+01,5.409199999999999875e+01,-4.091999999999998749e+00
3.010000000000000000e+02,5.000000000000000000e+01,3.273890000000019995e+01,5.428499999999999659e+01,-4.284999999999996589e+00
3.020000000000000000e+02,5.000000000000000000e+01,2.971750000000010061e+01,5.441400000000000148e+01,-4.414000000000001478e+00
3.030000000000000000e+02,5.000000000000000000e+01,3.056250000000009948e+01,5.435000000000000142e+01,-4.350000000000001421e+00
3.040000000000000000e+02,5.000000000000000000e+01,2.884110000000009677e+01,5.441400000000000148e+01,-4.414000000000001478e+00
3.050000000000000000e+02,5.000000000000000000e+01,2.775650000000017315e+01,5.444599999999999795e+01,-4.445999999999997954e+00
3.060000000000000000e+02,5.000000000000000000e+01,2.664860000000014395e+01,5.447899999999999920e+01,-4.478999999999999204e+00
3.070000000000000000e+02,5.000000000000000000e+01,2.362790000000013890e+01,5.460699999999999932e+01,-4.606999999999999318e+00
3.080000000000000000e+02,5.000000000000000000e+01,2.316720000000013613e+01,5.460699999999999932e+01,-4.606999999999999318e+00
3.090000000000000000e+02,5.000000000000000000e+01,2.140000000000017621e+01,5.467199999999999704e+01,-4.671999999999997044e+00
3.100000000000000000e+02,5.000000000000000000e+01,2.157600000000010709e+01,5.464000000000000057e+01,-4.640000000000000568e+00
3.110000000000000000e+02,5.000000000000000000e+01,1.918240000000017176e+01,5.473599999999999710e+01,-4.735999999999997101e+00
3.120000000000000000e+02,5.000000000000000000e+01,1.870880000000016707e+01,5.473599999999999710e+01,-4.735999999999997101e+00
3.130000000000000000e+02,5.000000000000000000e+01,1.757190000000014152e+01,5.476899999999999835e+01,-4.768999999999998352e+00
3.140000000000000000e+02,5.000000000000000000e+01,1.645180000000007681e+01,5.480100000000000193e+01,-4.801000000000001933e+00
3.150000000000000000e+02,5.000000000000000000e+01,1.661490000000014788e+01,5.476899999999999835e+01,-4.768999999999998352e+00
3.160000000000000000e+02,5.000000000000000000e+01,1.613800000000014734e+01,5.476899999999999835e+01,-4.768999999999998352e+00
3.170000000000000000e+02,5.000000000000000000e+01,1.501790000000008263e+01,5.480100000000000193e+01,-4.801000000000001933e+00
3.180000000000000000e+02,5.000000000000000000e+01,1.584430000000017458e+01,5.473599999999999710e+01,-4.735999999999997101e+00
3.190000000000000000e+02,5.000000000000000000e+01,1.537070000000016989e+01,5.473599999999999710e+01,-4.735999999999997101e+00
3.200000000000000000e+02,5.000000000000000000e+01,2.136930000000008079e+01,5.441400000000000148e+01,-4.414000000000001478e+00
3.210000000000000000e+02,5.000000000000000000e+01,1.704860000000012121e+01,5.460699999999999932e+01,-4.606999999999999318e+00
3.220000000000000000e+02,5.000000000000000000e+01,1.723110000000005471e+01,5.457500000000000284e+01,-4.575000000000002842e+00
3.230000000000000000e+02,5.000000000000000000e+01,1.287420000000014397e+01,5.476899999999999835e+01,-4.768999999999998352e+00
3.240000000000000000e+02,5.000000000000000000e+01,1.565350000000012187e+01,5.460699999999999932e+01,-4.606999999999999318e+00
3.250000000000000000e+02,5.000000000000000000e+01,1.388630000000016196e+01,5.467199999999999704e+01,-4.671999999999997044e+00
3.260000000000000000e+02,5.000000000000000000e+01,1.341910000000015657e+01,5.467199999999999704e+01,-4.671999999999997044e+00
3.270000000000000000e+02,5.000000000000000000e+01,1.230870000000008702e+01,5.470400000000000063e+01,-4.704000000000000625e+00
3.280000000000000000e+02,5.000000000000000000e+01,1.636080000000011125e+01,5.447899999999999920e+01,-4.478999999999999204e+00
3.290000000000000000e+02,5.000000000000000000e+01,1.591290000000010707e+01,5.447899999999999920e+01,-4.478999999999999204e+00
3.300000000000000000e+02,5.000000000000000000e+01,1.612830000000013797e+01,5.444599999999999795e+01,-4.445999999999997954e+00
3.310000000000000000e+02,5.000000000000000000e+01,1.568370000000014386e+01,5.444599999999999795e+01,-4.445999999999997954e+00
3.320000000000000000e+02,5.000000000000000000e+01,1.588230000000007180e+01,5.441400000000000148e+01,-4.414000000000001478e+00
3.330000000000000000e+02,5.000000000000000000e+01,1.544090000000007024e+01,5.441400000000000148e+01,-4.414000000000001478e+00
3.340000000000000000e+02,5.000000000000000000e+01,1.694920000000008997e+01,5.431700000000000017e+01,-4.317000000000000171e+00
3.350000000000000000e+02,5.000000000000000000e+01,1.651750000000008356e+01,5.431700000000000017e+01,-4.317000000000000171e+00
3.360000000000000000e+02,5.000000000000000000e+01,1.932190000000011310e+01,5.415599999999999881e+01,-4.155999999999998806e+00
3.370000000000000000e+02,5.000000000000000000e+01,1.826310000000003697e+01,5.418800000000000239e+01,-4.188000000000002387e+00
3.380000000000000000e+02,5.000000000000000000e+01,1.977390000000011128e+01,5.409199999999999875e+01,-4.091999999999998749e+00
3.390000000000000000e+02,5.000000000000000000e+01,2.000790000000003488e+01,5.406000000000000227e+01,-4.060000000000002274e+00
3.400000000000000000e+02,5.000000000000000000e+01,2.543090000000002249e+01,5.377000000000000313e+01,-3.770000000000003126e+00
3.410000000000000000e+02,5.000000000000000000e+01,2.441070000000009088e+01,5.380199999999999960e+01,-3.801999999999999602e+00
3.420000000000000000e+02,5.000000000000000000e+01,2.403050000000008879e+01,5.380199999999999960e+01,-3.801999999999999602e+00
3.430000000000000000e+02,5.000000000000000000e+01,2.560000000000010800e+01,5.370499999999999829e+01,-3.704999999999998295e+00
3.440000000000000000e+02,5.000000000000000000e+01,2.782240000000005864e+01,5.357600000000000051e+01,-3.576000000000000512e+00
3.450000000000000000e+02,5.000000000000000000e+01,2.810800000000013199e+01,5.354399999999999693e+01,-3.543999999999996930e+00
3.460000000000000000e+02,5.000000000000000000e+01,2.970330000000001291e+01,5.344700000000000273e+01,-3.447000000000002728e+00
3.470000000000000000e+02,5.000000000000000000e+01,3.064500000000001023e+01,5.338300000000000267e+01,-3.383000000000002672e+00
3.480000000000000000e+02,5.000000000000000000e+01,3.420610000000006323e+01,5.318900000000000006e+01,-3.189000000000000057e+00
3.490000000000000000e+02,5.000000000000000000e+01,3.453040000000012810e+01,5.315699999999999648e+01,-3.156999999999996476e+00
3.500000000000000000e+02,5.000000000000000000e+01,3.485790000000005762e+01,5.312500000000000000e+01,-3.125000000000000000e+00
3.510000000000000000e+02,5.000000000000000000e+01,3.778150000000007935e+01,5.296399999999999864e+01,-2.963999999999998636e+00
3.520000000000000000e+02,5.000000000000000000e+01,4.007800000000003138e+01,5.283500000000000085e+01,-2.835000000000000853e+00
3.530000000000000000e+02,5.000000000000000000e+01,4.174420000000006326e+01,5.273799999999999955e+01,-2.737999999999999545e+00
3.540000000000000000e+02,5.000000000000000000e+01,4.599290000000009115e+01,5.251299999999999812e+01,-2.512999999999998124e+00
3.550000000000000000e+02,5.000000000000000000e+01,4.574160000000009063e+01,5.251299999999999812e+01,-2.512999999999998124e+00
3.560000000000000000e+02,5.000000000000000000e+01,4.615360000000011098e+01,5.247999999999999687e+01,-2.479999999999996874e+00
3.570000000000000000e+02,5.000000000000000000e+01,4.590560000000010632e+01,5.247999999999999687e+01,-2.479999999999996874e+00
3.580000000000000000e+02,5.000000000000000000e+01,4.889369999999999550e+01,5.231900000000000261e+01,-2.319000000000002615e+00
3.590000000000000000e+02,5.000000000000000000e+01,4.930500000000006366e+01,5.228699999999999903e+01,-2.286999999999999034e+00
3.600000000000000000e+02,5.000000000000000000e+01,4.971949999999999648e+01,5.225500000000000256e+01,-2.255000000000002558e+00
3.610000000000000000e+02,5.000000000000000000e+01,5.013720000000006394e+01,5.222299999999999898e+01,-2.222999999999998977e+00
3.620000000000000000e+02,5.000000000000000000e+01,5.122140000000001692e+01,5.215800000000000125e+01,-2.158000000000001251e+00
3.630000000000000000e+02,5.000000000000000000e+01,5.100560000000001537e+01,5.215800000000000125e+01,-2.158000000000001251e+00
3.640000000000000000e+02,5.000000000000000000e+01,5.078980000000001382e+01,5.215800000000000125e+01,-2.158000000000001251e+00
3.650000000000000000e+02,5.000000000000000000e+01,5.057400000000001228e+01,5.215800000000000125e+01,-2.158000000000001251e+00
3.660000000000000000e+02,5.000000000000000000e+01,5.035820000000001073e+01,5.215800000000000125e+01,-2.158000000000001251e+00
3.670000000000000000e+02,5.000000000000000000e+01,5.142880000000000962e+01,5.209400000000000119e+01,-2.094000000000001194e+00
3.680000000000000000e+02,5.000000000000000000e+01,5.576199999999998624e+01,5.186800000000000210e+01,-1.868000000000002103e+00
3.690000000000000000e+02,5.000000000000000000e+01,5.426870000000003813e+01,5.193299999999999983e+01,-1.932999999999999829e+00
3.700000000000000000e+02,5.000000000000000000e+01,5.602510000000006585e+01,5.183599999999999852e+01,-1.835999999999998522e+00
3.710000000000000000e+02,5.000000000000000000e+01,5.584150000000006742e+01,5.183599999999999852e+01,-1.835999999999998522e+00
3.720000000000000000e+02,5.000000000000000000e+01,5.630109999999999104e+01,5.180400000000000205e+01,-1.804000000000002046e+00
3.730000000000000000e+02,5.000000000000000000e+01,5.742720000000008440e+01,5.173899999999999721e+01,-1.738999999999997215e+00
3.740000000000000000e+02,5.000000000000000000e+01,5.789650000000001739e+01,5.170700000000000074e+01,-1.707000000000000739e+00
3.750000000000000000e+02,5.000000000000000000e+01,5.708260000000008461e+01,5.173899999999999721e+01,-1.738999999999997215e+00
3.760000000000000000e+02,5.000000000000000000e+01,5.883830000000001803e+01,5.164300000000000068e+01,-1.643000000000000682e+00
3.770000000000000000e+02,5.000000000000000000e+01,5.867400000000002080e+01,5.164300000000000068e+01,-1.643000000000000682e+00
3.780000000000000000e+02,5.000000000000000000e+01,6.110259999999998115e+01,5.151400000000000290e+01,-1.514000000000002899e+00
3.790000000000000000e+02,5.000000000000000000e+01,5.902160000000004914e+01,5.160999999999999943e+01,-1.609999999999999432e+00
3.800000000000000000e+02,5.000000000000000000e+01,5.950379999999998404e+01,5.157800000000000296e+01,-1.578000000000002956e+00
3.810000000000000000e+02,5.000000000000000000e+01,6.063239999999998986e+01,5.151400000000000290e+01,-1.514000000000002899e+00
3.820000000000000000e+02,5.000000000000000000e+01,5.983780000000005828e+01,5.154599999999999937e+01,-1.545999999999999375e+00
3.830000000000000000e+02,5.000000000000000000e+01,6.032639999999999247e+01,5.151400000000000290e+01,-1.514000000000002899e+00
3.840000000000000000e+02,5.000000000000000000e+01,6.017499999999999716e+01,5.151400000000000290e+01,-1.514000000000002899e+00
3.850000000000000000e+02,5.000000000000000000e+01,5.743070000000004427e+01,5.164300000000000068e+01,-1.643000000000000682e+00
3.860000000000000000e+02,5.000000000000000000e+01,6.052260000000002549e+01,5.148100000000000165e+01,-1.481000000000001648e+00
3.870000000000000000e+02,5.000000000000000000e+01,5.971120000000000516e+01,5.151400000000000290e+01,-1.514000000000002899e+00
3.880000000000000000e+02,5.000000000000000000e+01,5.955980000000000985e+01,5.151400000000000290e+01,-1.514000000000002899e+00
3.890000000000000000e+02,5.000000000000000000e+01,5.940840000000001453e+01,5.151400000000000290e+01,-1.514000000000002899e+00
3.900000000000000000e+02,5.000000000000000000e+01,5.861380000000008295e+01,5.154599999999999937e+01,-1.545999999999999375e+00
3.910000000000000000e+02,5.000000000000000000e+01,5.910240000000001714e+01,5.151400000000000290e+01,-1.514000000000002899e+00
3.920000000000000000e+02,5.000000000000000000e+01,5.895100000000002183e+01,5.151400000000000290e+01,-1.514000000000002899e+00
3.930000000000000000e+02,5.000000000000000000e+01,5.879960000000002651e+01,5.151400000000000290e+01,-1.514000000000002899e+00
3.940000000000000000e+02,5.000000000000000000e+01,5.864820000000003120e+01,5.151400000000000290e+01,-1.514000000000002899e+00
3.950000000000000000e+02,5.000000000000000000e+01,5.849680000000003588e+01,5.151400000000000290e+01,-1.514000000000002899e+00
3.960000000000000000e+02,5.000000000000000000e+01,5.510930000000014672e+01,5.167499999999999716e+01,-1.674999999999997158e+00
3.970000000000000000e+02,5.000000000000000000e+01,5.624830000000009989e+01,5.160999999999999943e+01,-1.609999999999999432e+00
3.980000000000000000e+02,5.000000000000000000e+01,5.218790000000004170e+01,5.180400000000000205e+01,-1.804000000000002046e+00
3.990000000000000000e+02,5.000000000000000000e+01,5.136430000000011376e+01,5.183599999999999852e+01,-1.835999999999998522e+00
4.000000000000000000e+02,5.000000000000000000e+01,5.182390000000003738e+01,5.180400000000000205e+01,-1.804000000000002046e+00
4.010000000000000000e+02,5.000000000000000000e+01,4.971390000000010900e+01,5.189999999999999858e+01,-1.899999999999998579e+00
4.020000000000000000e+02,5.000000000000000000e+01,5.016710000000003333e+01,5.186800000000000210e+01,-1.868000000000002103e+00
4.030000000000000000e+02,5.000000000000000000e+01,4.803060000000000684e+01,5.196500000000000341e+01,-1.965000000000003411e+00
4.040000000000000000e+02,5.000000000000000000e+01,4.978380000000002781e+01,5.186800000000000210e+01,-1.868000000000002103e+00
4.050000000000000000e+02,5.000000000000000000e+01,4.895380000000010057e+01,5.189999999999999858e+01,-1.899999999999998579e+00
4.060000000000000000e+02,5.000000000000000000e+01,4.876380000000010284e+01,5.189999999999999858e+01,-1.899999999999998579e+00
4.070000000000000000e+02,5.000000000000000000e+01,4.791050000000008424e+01,5.193299999999999983e+01,-1.932999999999999829e+00
4.080000000000000000e+02,5.000000000000000000e+01,4.578760000000001185e+01,5.202900000000000347e+01,-2.029000000000003467e+00
4.090000000000000000e+02,5.000000000000000000e+01,4.622790000000009059e+01,5.199699999999999989e+01,-1.996999999999999886e+00
4.100000000000000000e+02,5.000000000000000000e+01,4.538500000000001933e+01,5.202900000000000347e+01,-2.029000000000003467e+00
4.110000000000000000e+02,5.000000000000000000e+01,4.451880000000014093e+01,5.206199999999999761e+01,-2.061999999999997613e+00
4.120000000000000000e+02,5.000000000000000000e+01,4.626230000000002462e+01,5.196500000000000341e+01,-1.965000000000003411e+00
4.130000000000000000e+02,5.000000000000000000e+01,4.542260000000010223e+01,5.199699999999999989e+01,-1.996999999999999886e+00
4.140000000000000000e+02,5.000000000000000000e+01,4.391640000000015220e+01,5.206199999999999761e+01,-2.061999999999997613e+00
4.150000000000000000e+02,5.000000000000000000e+01,4.178060000000007790e+01,5.215800000000000125e+01,-2.158000000000001251e+00
4.160000000000000000e+02,5.000000000000000000e+01,4.092160000000015430e+01,5.218999999999999773e+01,-2.189999999999997726e+00
4.170000000000000000e+02,5.000000000000000000e+01,4.003930000000012512e+01,5.222299999999999898e+01,-2.222999999999998977e+00
4.180000000000000000e+02,5.000000000000000000e+01,3.981700000000012096e+01,5.222299999999999898e+01,-2.222999999999998977e+00
4.190000000000000000e+02,5.000000000000000000e+01,4.025800000000015189e+01,5.218999999999999773e+01,-2.189999999999997726e+00
4.200000000000000000e+02,5.000000000000000000e+01,3.678280000000016514e+01,5.235199999999999676e+01,-2.351999999999996760e+00
4.210000000000000000e+02,5.000000000000000000e+01,3.980380000000015173e+01,5.218999999999999773e+01,-2.189999999999997726e+00
4.220000000000000000e+02,5.000000000000000000e+01,3.632860000000016498e+01,5.235199999999999676e+01,-2.351999999999996760e+00
4.230000000000000000e+02,5.000000000000000000e+01,3.545020000000009475e+01,5.238400000000000034e+01,-2.384000000000000341e+00
4.240000000000000000e+02,5.000000000000000000e+01,3.716150000000011744e+01,5.228699999999999903e+01,-2.286999999999999034e+00
4.250000000000000000e+02,5.000000000000000000e+01,3.562630000000015684e+01,5.235199999999999676e+01,-2.351999999999996760e+00
4.260000000000000000e+02,5.000000000000000000e+01,3.474790000000008661e+01,5.238400000000000034e+01,-2.384000000000000341e+00
4.270000000000000000e+02,5.000000000000000000e+01,3.386630000000015173e+01,5.241599999999999682e+01,-2.415999999999996817e+00
4.280000000000000000e+02,5.000000000000000000e+01,3.362470000000014636e+01,5.241599999999999682e+01,-2.415999999999996817e+00
4.290000000000000000e+02,5.000000000000000000e+01,3.209670000000014056e+01,5.247999999999999687e+01,-2.479999999999996874e+00
4.300000000000000000e+02,5.000000000000000000e+01,3.184870000000013590e+01,5.247999999999999687e+01,-2.479999999999996874e+00
4.310000000000000000e+02,5.000000000000000000e+01,3.160070000000013124e+01,5.247999999999999687e+01,-2.479999999999996874e+00
4.320000000000000000e+02,5.000000000000000000e+01,3.135270000000012658e+01,5.247999999999999687e+01,-2.479999999999996874e+00
4.330000000000000000e+02,5.000000000000000000e+01,3.044140000000010104e+01,5.251299999999999812e+01,-2.512999999999998124e+00
4.340000000000000000e+02,5.000000000000000000e+01,3.085340000000012139e+01,5.247999999999999687e+01,-2.479999999999996874e+00
4.350000000000000000e+02,5.000000000000000000e+01,2.994210000000009586e+01,5.251299999999999812e+01,-2.512999999999998124e+00
4.360000000000000000e+02,5.000000000000000000e+01,3.035410000000011621e+01,5.247999999999999687e+01,-2.479999999999996874e+00
4.370000000000000000e+02,5.000000000000000000e+01,3.010610000000011155e+01,5.247999999999999687e+01,-2.479999999999996874e+00
4.380000000000000000e+02,5.000000000000000000e+01,2.985810000000010689e+01,5.247999999999999687e+01,-2.479999999999996874e+00
4.390000000000000000e+02,5.000000000000000000e+01,2.961010000000010223e+01,5.247999999999999687e+01,-2.479999999999996874e+00
4.400000000000000000e+02,5.000000000000000000e+01,3.000530000000003383e+01,5.244800000000000040e+01,-2.448000000000000398e+00
4.410000000000000000e+02,5.000000000000000000e+01,2.976050000000003593e+01,5.244800000000000040e+01,-2.448000000000000398e+00
4.420000000000000000e+02,5.000000000000000000e+01,2.951570000000003802e+01,5.244800000000000040e+01,-2.448000000000000398e+00
4.430000000000000000e+02,5.000000000000000000e+01,2.927090000000004011e+01,5.244800000000000040e+01,-2.448000000000000398e+00
4.440000000000000000e+02,5.000000000000000000e+01,3.031250000000004263e+01,5.238400000000000034e+01,-2.384000000000000341e+00
4.450000000000000000e+02,5.000000000000000000e+01,3.007410000000004402e+01,5.238400000000000034e+01,-2.384000000000000341e+00
4.460000000000000000e+02,5.000000000000000000e+01,2.790610000000010871e+01,5.247999999999999687e+01,-2.479999999999996874e+00
4.470000000000000000e+02,5.000000000000000000e+01,2.830130000000004031e+01,5.244800000000000040e+01,-2.448000000000000398e+00
4.480000000000000000e+02,5.000000000000000000e+01,2.934290000000004284e+01,5.238400000000000034e+01,-2.384000000000000341e+00
4.490000000000000000e+02,5.000000000000000000e+01,2.974770000000010839e+01,5.235199999999999676e+01,-2.351999999999996760e+00
4.500000000000000000e+02,5.000000000000000000e+01,3.210540000000005989e+01,5.222299999999999898e+01,-2.222999999999998977e+00
4.510000000000000000e+02,5.000000000000000000e+01,3.188310000000005573e+01,5.222299999999999898e+01,-2.222999999999998977e+00
4.520000000000000000e+02,5.000000000000000000e+01,3.232410000000008665e+01,5.218999999999999773e+01,-2.189999999999997726e+00
4.530000000000000000e+02,5.000000000000000000e+01,3.274830000000001462e+01,5.215800000000000125e+01,-2.158000000000001251e+00
4.540000000000000000e+02,5.000000000000000000e+01,3.253250000000001307e+01,5.215800000000000125e+01,-2.158000000000001251e+00
4.550000000000000000e+02,5.000000000000000000e+01,3.101020000000005439e+01,5.222299999999999898e+01,-2.222999999999998977e+00
4.560000000000000000e+02,5.000000000000000000e+01,3.014469999999998606e+01,5.225500000000000256e+01,-2.255000000000002558e+00
4.570000000000000000e+02,5.000000000000000000e+01,3.122570000000008861e+01,5.218999999999999773e+01,-2.189999999999997726e+00
4.580000000000000000e+02,5.000000000000000000e+01,3.164990000000001658e+01,5.215800000000000125e+01,-2.158000000000001251e+00
4.590000000000000000e+02,5.000000000000000000e+01,3.012760000000005789e+01,5.222299999999999898e+01,-2.222999999999998977e+00
