t,Tref,u,T1,e
2.320000000000000000e+02,5.000000000000000000e+01,3.932999999999999829e+01,4.606700000000000017e+01,3.932999999999999829e+00
2.330000000000000000e+02,5.000000000000000000e+01,3.899999999999998579e+01,4.610000000000000142e+01,3.899999999999998579e+00
2.340000000000000000e+02,5.000000000000000000e+01,3.932999999999999829e+01,4.606700000000000017e+01,3.932999999999999829e+00
2.350000000000000000e+02,5.000000000000000000e+01,3.932999999999999829e+01,4.606700000000000017e+01,3.932999999999999829e+00
2.360000000000000000e+02,5.000000000000000000e+01,3.868000000000002103e+01,4.613199999999999790e+01,3.868000000000002103e+00
2.370000000000000000e+02,5.000000000000000000e+01,3.899999999999998579e+01,4.610000000000000142e+01,3.899999999999998579e+00
2.380000000000000000e+02,5.000000000000000000e+01,3.996999999999999886e+01,4.600300000000000011e+01,3.996999999999999886e+00
2.390000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.593800000000000239e+01,4.061999999999997613e+00
2.400000000000000000e+02,5.000000000000000000e+01,4.094000000000001194e+01,4.590599999999999881e+01,4.094000000000001194e+00
2.410000000000000000e+02,5.000000000000000000e+01,4.029000000000003467e+01,4.597099999999999653e+01,4.029000000000003467e+00
2.420000000000000000e+02,5.000000000000000000e+01,4.029000000000003467e+01,4.597099999999999653e+01,4.029000000000003467e+00
2.430000000000000000e+02,5.000000000000000000e+01,3.965000000000003411e+01,4.603499999999999659e+01,3.965000000000003411e+00
2.440000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.593800000000000239e+01,4.061999999999997613e+00
2.450000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.593800000000000239e+01,4.061999999999997613e+00
2.460000000000000000e+02,5.000000000000000000e+01,3.996999999999999886e+01,4.600300000000000011e+01,3.996999999999999886e+00
2.470000000000000000e+02,5.000000000000000000e+01,3.996999999999999886e+01,4.600300000000000011e+01,3.996999999999999886e+00
2.480000000000000000e+02,5.000000000000000000e+01,3.996999999999999886e+01,4.600300000000000011e+01,3.996999999999999886e+00
2.490000000000000000e+02,5.000000000000000000e+01,3.965000000000003411e+01,4.603499999999999659e+01,3.965000000000003411e+00
2.500000000000000000e+02,5.000000000000000000e+01,4.029000000000003467e+01,4.597099999999999653e+01,4.029000000000003467e+00
2.510000000000000000e+02,5.000000000000000000e+01,4.029000000000003467e+01,4.597099999999999653e+01,4.029000000000003467e+00
2.520000000000000000e+02,5.000000000000000000e+01,3.965000000000003411e+01,4.603499999999999659e+01,3.965000000000003411e+00
2.530000000000000000e+02,5.000000000000000000e+01,3.965000000000003411e+01,4.603499999999999659e+01,3.965000000000003411e+00
2.540000000000000000e+02,5.000000000000000000e+01,3.835999999999998522e+01,4.616400000000000148e+01,3.835999999999998522e+00
2.550000000000000000e+02,5.000000000000000000e+01,3.899999999999998579e+01,4.610000000000000142e+01,3.899999999999998579e+00
2.560000000000000000e+02,5.000000000000000000e+01,3.835999999999998522e+01,4.616400000000000148e+01,3.835999999999998522e+00
2.570000000000000000e+02,5.000000000000000000e+01,3.899999999999998579e+01,4.610000000000000142e+01,3.899999999999998579e+00
2.580000000000000000e+02,5.000000000000000000e+01,3.899999999999998579e+01,4.610000000000000142e+01,3.899999999999998579e+00
2.590000000000000000e+02,5.000000000000000000e+01,3.932999999999999829e+01,4.606700000000000017e+01,3.932999999999999829e+00
2.600000000000000000e+02,5.000000000000000000e+01,3.932999999999999829e+01,4.606700000000000017e+01,3.932999999999999829e+00
2.610000000000000000e+02,5.000000000000000000e+01,3.804000000000002046e+01,4.619599999999999795e+01,3.804000000000002046e+00
2.620000000000000000e+02,5.000000000000000000e+01,3.899999999999998579e+01,4.610000000000000142e+01,3.899999999999998579e+00
2.630000000000000000e+02,5.000000000000000000e+01,3.835999999999998522e+01,4.616400000000000148e+01,3.835999999999998522e+00
2.640000000000000000e+02,5.000000000000000000e+01,3.965000000000003411e+01,4.603499999999999659e+01,3.965000000000003411e+00
2.650000000000000000e+02,5.000000000000000000e+01,3.835999999999998522e+01,4.616400000000000148e+01,3.835999999999998522e+00
2.660000000000000000e+02,5.000000000000000000e+01,3.804000000000002046e+01,4.619599999999999795e+01,3.804000000000002046e+00
2.670000000000000000e+02,5.000000000000000000e+01,3.868000000000002103e+01,4.613199999999999790e+01,3.868000000000002103e+00
2.680000000000000000e+02,5.000000000000000000e+01,3.771000000000000796e+01,4.622899999999999920e+01,3.771000000000000796e+00
2.690000000000000000e+02,5.000000000000000000e+01,3.771000000000000796e+01,4.622899999999999920e+01,3.771000000000000796e+00
2.700000000000000000e+02,5.000000000000000000e+01,3.868000000000002103e+01,4.613199999999999790e+01,3.868000000000002103e+00
2.710000000000000000e+02,5.000000000000000000e+01,3.835999999999998522e+01,4.616400000000000148e+01,3.835999999999998522e+00
2.720000000000000000e+02,5.000000000000000000e+01,3.707000000000000739e+01,4.629299999999999926e+01,3.707000000000000739e+00
2.730000000000000000e+02,5.000000000000000000e+01,3.804000000000002046e+01,4.619599999999999795e+01,3.804000000000002046e+00
2.740000000000000000e+02,5.000000000000000000e+01,3.804000000000002046e+01,4.619599999999999795e+01,3.804000000000002046e+00
2.750000000000000000e+02,5.000000000000000000e+01,3.804000000000002046e+01,4.619599999999999795e+01,3.804000000000002046e+00
2.760000000000000000e+02,5.000000000000000000e+01,3.738999999999997215e+01,4.626100000000000279e+01,3.738999999999997215e+00
2.770000000000000000e+02,5.000000000000000000e+01,3.707000000000000739e+01,4.629299999999999926e+01,3.707000000000000739e+00
2.780000000000000000e+02,5.000000000000000000e+01,3.738999999999997215e+01,4.626100000000000279e+01,3.738999999999997215e+00
2.790000000000000000e+02,5.000000000000000000e+01,3.674999999999997158e+01,4.632500000000000284e+01,3.674999999999997158e+00
2.800000000000000000e+02,5.000000000000000000e+01,3.771000000000000796e+01,4.622899999999999920e+01,3.771000000000000796e+00
2.810000000000000000e+02,5.000000000000000000e+01,3.674999999999997158e+01,4.632500000000000284e+01,3.674999999999997158e+00
2.820000000000000000e+02,5.000000000000000000e+01,3.707000000000000739e+01,4.629299999999999926e+01,3.707000000000000739e+00
2.830000000000000000e+02,5.000000000000000000e+01,3.643000000000000682e+01,4.635699999999999932e+01,3.643000000000000682e+00
2.840000000000000000e+02,5.000000000000000000e+01,3.578000000000002956e+01,4.642199999999999704e+01,3.578000000000002956e+00
2.850000000000000000e+02,5.000000000000000000e+01,3.609999999999999432e+01,4.639000000000000057e+01,3.609999999999999432e+00
2.860000000000000000e+02,5.000000000000000000e+01,3.545999999999999375e+01,4.645400000000000063e+01,3.545999999999999375e+00
2.870000000000000000e+02,5.000000000000000000e+01,3.545999999999999375e+01,4.645400000000000063e+01,3.545999999999999375e+00
2.880000000000000000e+02,5.000000000000000000e+01,3.609999999999999432e+01,4.639000000000000057e+01,3.609999999999999432e+00
2.890000000000000000e+02,5.000000000000000000e+01,3.578000000000002956e+01,4.642199999999999704e+01,3.578000000000002956e+00
2.900000000000000000e+02,5.000000000000000000e+01,3.514000000000002899e+01,4.648599999999999710e+01,3.514000000000002899e+00
2.910000000000000000e+02,5.000000000000000000e+01,3.578000000000002956e+01,4.642199999999999704e+01,3.578000000000002956e+00
2.920000000000000000e+02,5.000000000000000000e+01,3.578000000000002956e+01,4.642199999999999704e+01,3.578000000000002956e+00
2.930000000000000000e+02,5.000000000000000000e+01,3.481000000000001648e+01,4.651899999999999835e+01,3.481000000000001648e+00
2.940000000000000000e+02,5.000000000000000000e+01,3.448999999999998067e+01,4.655100000000000193e+01,3.448999999999998067e+00
2.950000000000000000e+02,5.000000000000000000e+01,3.514000000000002899e+01,4.648599999999999710e+01,3.514000000000002899e+00
2.960000000000000000e+02,5.000000000000000000e+01,3.481000000000001648e+01,4.651899999999999835e+01,3.481000000000001648e+00
2.970000000000000000e+02,5.000000000000000000e+01,3.417000000000001592e+01,4.658299999999999841e+01,3.417000000000001592e+00
2.980000000000000000e+02,5.000000000000000000e+01,3.384999999999998010e+01,4.661500000000000199e+01,3.384999999999998010e+00
2.990000000000000000e+02,5.000000000000000000e+01,3.320000000000000284e+01,4.667999999999999972e+01,3.320000000000000284e+00
3.000000000000000000e+02,5.000000000000000000e+01,3.320000000000000284e+01,4.667999999999999972e+01,3.320000000000000284e+00
3.010000000000000000e+02,5.000000000000000000e+01,3.320000000000000284e+01,4.667999999999999972e+01,3.320000000000000284e+00
3.020000000000000000e+02,5.000000000000000000e+01,3.287999999999996703e+01,4.671200000000000330e+01,3.287999999999996703e+00
3.030000000000000000e+02,5.000000000000000000e+01,3.320000000000000284e+01,4.667999999999999972e+01,3.320000000000000284e+00
3.040000000000000000e+02,5.000000000000000000e+01,3.320000000000000284e+01,4.667999999999999972e+01,3.320000000000000284e+00
3.050000000000000000e+02,5.000000000000000000e+01,3.353000000000001535e+01,4.664699999999999847e+01,3.353000000000001535e+00
3.060000000000000000e+02,5.000000000000000000e+01,3.320000000000000284e+01,4.667999999999999972e+01,3.320000000000000284e+00
3.070000000000000000e+02,5.000000000000000000e+01,3.320000000000000284e+01,4.667999999999999972e+01,3.320000000000000284e+00
3.080000000000000000e+02,5.000000000000000000e+01,3.320000000000000284e+01,4.667999999999999972e+01,3.320000000000000284e+00
3.090000000000000000e+02,5.000000000000000000e+01,3.353000000000001535e+01,4.664699999999999847e+01,3.353000000000001535e+00
3.100000000000000000e+02,5.000000000000000000e+01,3.256000000000000227e+01,4.674399999999999977e+01,3.256000000000000227e+00
3.110000000000000000e+02,5.000000000000000000e+01,3.287999999999996703e+01,4.671200000000000330e+01,3.287999999999996703e+00
3.120000000000000000e+02,5.000000000000000000e+01,3.223999999999996646e+01,4.677600000000000335e+01,3.223999999999996646e+00
3.130000000000000000e+02,5.000000000000000000e+01,3.256000000000000227e+01,4.674399999999999977e+01,3.256000000000000227e+00
3.140000000000000000e+02,5.000000000000000000e+01,3.191000000000002501e+01,4.680899999999999750e+01,3.191000000000002501e+00
3.150000000000000000e+02,5.000000000000000000e+01,3.223999999999996646e+01,4.677600000000000335e+01,3.223999999999996646e+00
3.160000000000000000e+02,5.000000000000000000e+01,3.094999999999998863e+01,4.690500000000000114e+01,3.094999999999998863e+00
3.170000000000000000e+02,5.000000000000000000e+01,3.127000000000002444e+01,4.687299999999999756e+01,3.127000000000002444e+00
3.180000000000000000e+02,5.000000000000000000e+01,3.030000000000001137e+01,4.696999999999999886e+01,3.030000000000001137e+00
3.190000000000000000e+02,5.000000000000000000e+01,2.966000000000001080e+01,4.703399999999999892e+01,2.966000000000001080e+00
3.200000000000000000e+02,5.000000000000000000e+01,2.966000000000001080e+01,4.703399999999999892e+01,2.966000000000001080e+00
3.210000000000000000e+02,5.000000000000000000e+01,3.030000000000001137e+01,4.696999999999999886e+01,3.030000000000001137e+00
3.220000000000000000e+02,5.000000000000000000e+01,2.837000000000003297e+01,4.716299999999999670e+01,2.837000000000003297e+00
3.230000000000000000e+02,5.000000000000000000e+01,2.901000000000003354e+01,4.709899999999999665e+01,2.901000000000003354e+00
3.240000000000000000e+02,5.000000000000000000e+01,2.771999999999998465e+01,4.722800000000000153e+01,2.771999999999998465e+00
3.250000000000000000e+02,5.000000000000000000e+01,2.837000000000003297e+01,4.716299999999999670e+01,2.837000000000003297e+00
3.260000000000000000e+02,5.000000000000000000e+01,2.740000000000001990e+01,4.725999999999999801e+01,2.740000000000001990e+00
3.270000000000000000e+02,5.000000000000000000e+01,2.676000000000001933e+01,4.732399999999999807e+01,2.676000000000001933e+00
3.280000000000000000e+02,5.000000000000000000e+01,2.707999999999998408e+01,4.729200000000000159e+01,2.707999999999998408e+00
3.290000000000000000e+02,5.000000000000000000e+01,2.740000000000001990e+01,4.725999999999999801e+01,2.740000000000001990e+00
3.300000000000000000e+02,5.000000000000000000e+01,2.643999999999998352e+01,4.735600000000000165e+01,2.643999999999998352e+00
3.310000000000000000e+02,5.000000000000000000e+01,2.676000000000001933e+01,4.732399999999999807e+01,2.676000000000001933e+00
3.320000000000000000e+02,5.000000000000000000e+01,2.579000000000000625e+01,4.742099999999999937e+01,2.579000000000000625e+00
3.330000000000000000e+02,5.000000000000000000e+01,2.610999999999997101e+01,4.738900000000000290e+01,2.610999999999997101e+00
3.340000000000000000e+02,5.000000000000000000e+01,2.676000000000001933e+01,4.732399999999999807e+01,2.676000000000001933e+00
3.350000000000000000e+02,5.000000000000000000e+01,2.676000000000001933e+01,4.732399999999999807e+01,2.676000000000001933e+00
3.360000000000000000e+02,5.000000000000000000e+01,2.676000000000001933e+01,4.732399999999999807e+01,2.676000000000001933e+00
3.370000000000000000e+02,5.000000000000000000e+01,2.643999999999998352e+01,4.735600000000000165e+01,2.643999999999998352e+00
3.380000000000000000e+02,5.000000000000000000e+01,2.676000000000001933e+01,4.732399999999999807e+01,2.676000000000001933e+00
3.390000000000000000e+02,5.000000000000000000e+01,2.676000000000001933e+01,4.732399999999999807e+01,2.676000000000001933e+00
3.400000000000000000e+02,5.000000000000000000e+01,2.676000000000001933e+01,4.732399999999999807e+01,2.676000000000001933e+00
3.410000000000000000e+02,5.000000000000000000e+01,2.837000000000003297e+01,4.716299999999999670e+01,2.837000000000003297e+00
3.420000000000000000e+02,5.000000000000000000e+01,2.804999999999999716e+01,4.719500000000000028e+01,2.804999999999999716e+00
3.430000000000000000e+02,5.000000000000000000e+01,2.868999999999999773e+01,4.713100000000000023e+01,2.868999999999999773e+00
3.440000000000000000e+02,5.000000000000000000e+01,2.837000000000003297e+01,4.716299999999999670e+01,2.837000000000003297e+00
3.450000000000000000e+02,5.000000000000000000e+01,2.933999999999997499e+01,4.706600000000000250e+01,2.933999999999997499e+00
3.460000000000000000e+02,5.000000000000000000e+01,2.837000000000003297e+01,4.716299999999999670e+01,2.837000000000003297e+00
3.470000000000000000e+02,5.000000000000000000e+01,2.901000000000003354e+01,4.709899999999999665e+01,2.901000000000003354e+00
3.480000000000000000e+02,5.000000000000000000e+01,2.966000000000001080e+01,4.703399999999999892e+01,2.966000000000001080e+00
3.490000000000000000e+02,5.000000000000000000e+01,2.966000000000001080e+01,4.703399999999999892e+01,2.966000000000001080e+00
3.500000000000000000e+02,5.000000000000000000e+01,2.933999999999997499e+01,4.706600000000000250e+01,2.933999999999997499e+00
3.510000000000000000e+02,5.000000000000000000e+01,2.901000000000003354e+01,4.709899999999999665e+01,2.901000000000003354e+00
3.520000000000000000e+02,5.000000000000000000e+01,2.997999999999997556e+01,4.700200000000000244e+01,2.997999999999997556e+00
3.530000000000000000e+02,5.000000000000000000e+01,3.127000000000002444e+01,4.687299999999999756e+01,3.127000000000002444e+00
3.540000000000000000e+02,5.000000000000000000e+01,3.094999999999998863e+01,4.690500000000000114e+01,3.094999999999998863e+00
3.550000000000000000e+02,5.000000000000000000e+01,3.223999999999996646e+01,4.677600000000000335e+01,3.223999999999996646e+00
3.560000000000000000e+02,5.000000000000000000e+01,3.127000000000002444e+01,4.687299999999999756e+01,3.127000000000002444e+00
3.570000000000000000e+02,5.000000000000000000e+01,3.256000000000000227e+01,4.674399999999999977e+01,3.256000000000000227e+00
3.580000000000000000e+02,5.000000000000000000e+01,3.223999999999996646e+01,4.677600000000000335e+01,3.223999999999996646e+00
3.590000000000000000e+02,5.000000000000000000e+01,3.287999999999996703e+01,4.671200000000000330e+01,3.287999999999996703e+00
3.600000000000000000e+02,5.000000000000000000e+01,3.287999999999996703e+01,4.671200000000000330e+01,3.287999999999996703e+00
3.610000000000000000e+02,5.000000000000000000e+01,3.353000000000001535e+01,4.664699999999999847e+01,3.353000000000001535e+00
3.620000000000000000e+02,5.000000000000000000e+01,3.448999999999998067e+01,4.655100000000000193e+01,3.448999999999998067e+00
3.630000000000000000e+02,5.000000000000000000e+01,3.384999999999998010e+01,4.661500000000000199e+01,3.384999999999998010e+00
3.640000000000000000e+02,5.000000000000000000e+01,3.448999999999998067e+01,4.655100000000000193e+01,3.448999999999998067e+00
3.650000000000000000e+02,5.000000000000000000e+01,3.609999999999999432e+01,4.639000000000000057e+01,3.609999999999999432e+00
3.660000000000000000e+02,5.000000000000000000e+01,3.643000000000000682e+01,4.635699999999999932e+01,3.643000000000000682e+00
3.670000000000000000e+02,5.000000000000000000e+01,3.674999999999997158e+01,4.632500000000000284e+01,3.674999999999997158e+00
3.680000000000000000e+02,5.000000000000000000e+01,3.804000000000002046e+01,4.619599999999999795e+01,3.804000000000002046e+00
3.690000000000000000e+02,5.000000000000000000e+01,3.771000000000000796e+01,4.622899999999999920e+01,3.771000000000000796e+00
3.700000000000000000e+02,5.000000000000000000e+01,3.738999999999997215e+01,4.626100000000000279e+01,3.738999999999997215e+00
3.710000000000000000e+02,5.000000000000000000e+01,3.804000000000002046e+01,4.619599999999999795e+01,3.804000000000002046e+00
3.720000000000000000e+02,5.000000000000000000e+01,3.835999999999998522e+01,4.616400000000000148e+01,3.835999999999998522e+00
3.730000000000000000e+02,5.000000000000000000e+01,3.835999999999998522e+01,4.616400000000000148e+01,3.835999999999998522e+00
3.740000000000000000e+02,5.000000000000000000e+01,3.868000000000002103e+01,4.613199999999999790e+01,3.868000000000002103e+00
3.750000000000000000e+02,5.000000000000000000e+01,3.932999999999999829e+01,4.606700000000000017e+01,3.932999999999999829e+00
3.760000000000000000e+02,5.000000000000000000e+01,3.965000000000003411e+01,4.603499999999999659e+01,3.965000000000003411e+00
3.770000000000000000e+02,5.000000000000000000e+01,3.965000000000003411e+01,4.603499999999999659e+01,3.965000000000003411e+00
3.780000000000000000e+02,5.000000000000000000e+01,4.029000000000003467e+01,4.597099999999999653e+01,4.029000000000003467e+00
3.790000000000000000e+02,5.000000000000000000e+01,4.029000000000003467e+01,4.597099999999999653e+01,4.029000000000003467e+00
3.800000000000000000e+02,5.000000000000000000e+01,4.222999999999998977e+01,4.577700000000000102e+01,4.222999999999998977e+00
3.810000000000000000e+02,5.000000000000000000e+01,4.094000000000001194e+01,4.590599999999999881e+01,4.094000000000001194e+00
3.820000000000000000e+02,5.000000000000000000e+01,4.222999999999998977e+01,4.577700000000000102e+01,4.222999999999998977e+00
3.830000000000000000e+02,5.000000000000000000e+01,4.189999999999997726e+01,4.581000000000000227e+01,4.189999999999997726e+00
3.840000000000000000e+02,5.000000000000000000e+01,4.286999999999999034e+01,4.571300000000000097e+01,4.286999999999999034e+00
3.850000000000000000e+02,5.000000000000000000e+01,4.255000000000002558e+01,4.574499999999999744e+01,4.255000000000002558e+00
3.860000000000000000e+02,5.000000000000000000e+01,4.319000000000002615e+01,4.568099999999999739e+01,4.319000000000002615e+00
3.870000000000000000e+02,5.000000000000000000e+01,4.286999999999999034e+01,4.571300000000000097e+01,4.286999999999999034e+00
3.880000000000000000e+02,5.000000000000000000e+01,4.351999999999996760e+01,4.564800000000000324e+01,4.351999999999996760e+00
3.890000000000000000e+02,5.000000000000000000e+01,4.286999999999999034e+01,4.571300000000000097e+01,4.286999999999999034e+00
3.900000000000000000e+02,5.000000000000000000e+01,4.319000000000002615e+01,4.568099999999999739e+01,4.319000000000002615e+00
3.910000000000000000e+02,5.000000000000000000e+01,4.351999999999996760e+01,4.564800000000000324e+01,4.351999999999996760e+00
3.920000000000000000e+02,5.000000000000000000e+01,4.351999999999996760e+01,4.564800000000000324e+01,4.351999999999996760e+00
3.930000000000000000e+02,5.000000000000000000e+01,4.319000000000002615e+01,4.568099999999999739e+01,4.319000000000002615e+00
3.940000000000000000e+02,5.000000000000000000e+01,4.286999999999999034e+01,4.571300000000000097e+01,4.286999999999999034e+00
3.950000000000000000e+02,5.000000000000000000e+01,4.286999999999999034e+01,4.571300000000000097e+01,4.286999999999999034e+00
3.960000000000000000e+02,5.000000000000000000e+01,4.351999999999996760e+01,4.564800000000000324e+01,4.351999999999996760e+00
3.970000000000000000e+02,5.000000000000000000e+01,4.479999999999996874e+01,4.552000000000000313e+01,4.479999999999996874e+00
3.980000000000000000e+02,5.000000000000000000e+01,4.448000000000000398e+01,4.555199999999999960e+01,4.448000000000000398e+00
3.990000000000000000e+02,5.000000000000000000e+01,4.448000000000000398e+01,4.555199999999999960e+01,4.448000000000000398e+00
4.000000000000000000e+02,5.000000000000000000e+01,4.545000000000001705e+01,4.545499999999999829e+01,4.545000000000001705e+00
4.010000000000000000e+02,5.000000000000000000e+01,4.512999999999998124e+01,4.548700000000000188e+01,4.512999999999998124e+00
4.020000000000000000e+02,5.000000000000000000e+01,4.609000000000001762e+01,4.539099999999999824e+01,4.609000000000001762e+00
4.030000000000000000e+02,5.000000000000000000e+01,4.576999999999998181e+01,4.542300000000000182e+01,4.576999999999998181e+00
4.040000000000000000e+02,5.000000000000000000e+01,4.576999999999998181e+01,4.542300000000000182e+01,4.576999999999998181e+00
4.050000000000000000e+02,5.000000000000000000e+01,4.512999999999998124e+01,4.548700000000000188e+01,4.512999999999998124e+00
4.060000000000000000e+02,5.000000000000000000e+01,4.576999999999998181e+01,4.542300000000000182e+01,4.576999999999998181e+00
4.070000000000000000e+02,5.000000000000000000e+01,4.545000000000001705e+01,4.545499999999999829e+01,4.545000000000001705e+00
4.080000000000000000e+02,5.000000000000000000e+01,4.576999999999998181e+01,4.542300000000000182e+01,4.576999999999998181e+00
4.090000000000000000e+02,5.000000000000000000e+01,4.576999999999998181e+01,4.542300000000000182e+01,4.576999999999998181e+00
4.100000000000000000e+02,5.000000000000000000e+01,4.512999999999998124e+01,4.548700000000000188e+01,4.512999999999998124e+00
4.110000000000000000e+02,5.000000000000000000e+01,4.576999999999998181e+01,4.542300000000000182e+01,4.576999999999998181e+00
4.120000000000000000e+02,5.000000000000000000e+01,4.512999999999998124e+01,4.548700000000000188e+01,4.512999999999998124e+00
4.130000000000000000e+02,5.000000000000000000e+01,4.609000000000001762e+01,4.539099999999999824e+01,4.609000000000001762e+00
4.140000000000000000e+02,5.000000000000000000e+01,4.545000000000001705e+01,4.545499999999999829e+01,4.545000000000001705e+00
4.150000000000000000e+02,5.000000000000000000e+01,4.512999999999998124e+01,4.548700000000000188e+01,4.512999999999998124e+00
4.160000000000000000e+02,5.000000000000000000e+01,4.512999999999998124e+01,4.548700000000000188e+01,4.512999999999998124e+00
4.170000000000000000e+02,5.000000000000000000e+01,4.609000000000001762e+01,4.539099999999999824e+01,4.609000000000001762e+00
4.180000000000000000e+02,5.000000000000000000e+01,4.479999999999996874e+01,4.552000000000000313e+01,4.479999999999996874e+00
4.190000000000000000e+02,5.000000000000000000e+01,4.448000000000000398e+01,4.555199999999999960e+01,4.448000000000000398e+00
4.200000000000000000e+02,5.000000000000000000e+01,4.415999999999996817e+01,4.558400000000000318e+01,4.415999999999996817e+00
4.210000000000000000e+02,5.000000000000000000e+01,4.384000000000000341e+01,4.561599999999999966e+01,4.384000000000000341e+00
4.220000000000000000e+02,5.000000000000000000e+01,4.255000000000002558e+01,4.574499999999999744e+01,4.255000000000002558e+00
4.230000000000000000e+02,5.000000000000000000e+01,4.222999999999998977e+01,4.577700000000000102e+01,4.222999999999998977e+00
4.240000000000000000e+02,5.000000000000000000e+01,4.125999999999997669e+01,4.587400000000000233e+01,4.125999999999997669e+00
4.250000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.593800000000000239e+01,4.061999999999997613e+00
4.260000000000000000e+02,5.000000000000000000e+01,3.932999999999999829e+01,4.606700000000000017e+01,3.932999999999999829e+00
4.270000000000000000e+02,5.000000000000000000e+01,3.932999999999999829e+01,4.606700000000000017e+01,3.932999999999999829e+00
4.280000000000000000e+02,5.000000000000000000e+01,3.868000000000002103e+01,4.613199999999999790e+01,3.868000000000002103e+00
4.290000000000000000e+02,5.000000000000000000e+01,3.835999999999998522e+01,4.616400000000000148e+01,3.835999999999998522e+00
4.300000000000000000e+02,5.000000000000000000e+01,3.771000000000000796e+01,4.622899999999999920e+01,3.771000000000000796e+00
4.310000000000000000e+02,5.000000000000000000e+01,3.804000000000002046e+01,4.619599999999999795e+01,3.804000000000002046e+00
4.320000000000000000e+02,5.000000000000000000e+01,3.738999999999997215e+01,4.626100000000000279e+01,3.738999999999997215e+00
4.330000000000000000e+02,5.000000000000000000e+01,3.643000000000000682e+01,4.635699999999999932e+01,3.643000000000000682e+00
4.340000000000000000e+02,5.000000000000000000e+01,3.578000000000002956e+01,4.642199999999999704e+01,3.578000000000002956e+00
4.350000000000000000e+02,5.000000000000000000e+01,3.643000000000000682e+01,4.635699999999999932e+01,3.643000000000000682e+00
4.360000000000000000e+02,5.000000000000000000e+01,3.578000000000002956e+01,4.642199999999999704e+01,3.578000000000002956e+00
4.370000000000000000e+02,5.000000000000000000e+01,3.481000000000001648e+01,4.651899999999999835e+01,3.481000000000001648e+00
4.380000000000000000e+02,5.000000000000000000e+01,3.448999999999998067e+01,4.655100000000000193e+01,3.448999999999998067e+00
4.390000000000000000e+02,5.000000000000000000e+01,3.353000000000001535e+01,4.664699999999999847e+01,3.353000000000001535e+00
4.400000000000000000e+02,5.000000000000000000e+01,3.320000000000000284e+01,4.667999999999999972e+01,3.320000000000000284e+00
4.410000000000000000e+02,5.000000000000000000e+01,3.320000000000000284e+01,4.667999999999999972e+01,3.320000000000000284e+00
4.420000000000000000e+02,5.000000000000000000e+01,3.287999999999996703e+01,4.671200000000000330e+01,3.287999999999996703e+00
4.430000000000000000e+02,5.000000000000000000e+01,3.287999999999996703e+01,4.671200000000000330e+01,3.287999999999996703e+00
4.440000000000000000e+02,5.000000000000000000e+01,3.223999999999996646e+01,4.677600000000000335e+01,3.223999999999996646e+00
4.450000000000000000e+02,5.000000000000000000e+01,3.223999999999996646e+01,4.677600000000000335e+01,3.223999999999996646e+00
4.460000000000000000e+02,5.000000000000000000e+01,3.094999999999998863e+01,4.690500000000000114e+01,3.094999999999998863e+00
4.470000000000000000e+02,5.000000000000000000e+01,3.127000000000002444e+01,4.687299999999999756e+01,3.127000000000002444e+00
4.480000000000000000e+02,5.000000000000000000e+01,3.094999999999998863e+01,4.690500000000000114e+01,3.094999999999998863e+00
4.490000000000000000e+02,5.000000000000000000e+01,3.223999999999996646e+01,4.677600000000000335e+01,3.223999999999996646e+00
4.500000000000000000e+02,5.000000000000000000e+01,3.223999999999996646e+01,4.677600000000000335e+01,3.223999999999996646e+00
4.510000000000000000e+02,5.000000000000000000e+01,3.223999999999996646e+01,4.677600000000000335e+01,3.223999999999996646e+00
4.520000000000000000e+02,5.000000000000000000e+01,3.223999999999996646e+01,4.677600000000000335e+01,3.223999999999996646e+00
4.530000000000000000e+02,5.000000000000000000e+01,3.061999999999997613e+01,4.693800000000000239e+01,3.061999999999997613e+00
4.540000000000000000e+02,5.000000000000000000e+01,3.127000000000002444e+01,4.687299999999999756e+01,3.127000000000002444e+00
4.550000000000000000e+02,5.000000000000000000e+01,3.030000000000001137e+01,4.696999999999999886e+01,3.030000000000001137e+00
4.560000000000000000e+02,5.000000000000000000e+01,2.997999999999997556e+01,4.700200000000000244e+01,2.997999999999997556e+00
4.570000000000000000e+02,5.000000000000000000e+01,2.901000000000003354e+01,4.709899999999999665e+01,2.901000000000003354e+00
4.580000000000000000e+02,5.000000000000000000e+01,2.933999999999997499e+01,4.706600000000000250e+01,2.933999999999997499e+00
4.590000000000000000e+02,5.000000000000000000e+01,2.837000000000003297e+01,4.716299999999999670e+01,2.837000000000003297e+00
4.600000000000000000e+02,5.000000000000000000e+01,2.901000000000003354e+01,4.709899999999999665e+01,2.901000000000003354e+00
4.610000000000000000e+02,5.000000000000000000e+01,2.837000000000003297e+01,4.716299999999999670e+01,2.837000000000003297e+00
4.620000000000000000e+02,5.000000000000000000e+01,2.933999999999997499e+01,4.706600000000000250e+01,2.933999999999997499e+00
4.630000000000000000e+02,5.000000000000000000e+01,2.901000000000003354e+01,4.709899999999999665e+01,2.901000000000003354e+00
4.640000000000000000e+02,5.000000000000000000e+01,2.933999999999997499e+01,4.706600000000000250e+01,2.933999999999997499e+00
