t,Tref,u,T1,e
4.650000000000000000e+02,5.000000000000000000e+01,1.495400000000000063e+01,3.504599999999999937e+01,1.495400000000000063e+01
4.660000000000000000e+02,5.000000000000000000e+01,1.492199999999999704e+01,3.507800000000000296e+01,1.492199999999999704e+01
4.670000000000000000e+02,5.000000000000000000e+01,1.489000000000000057e+01,3.510999999999999943e+01,1.489000000000000057e+01
4.680000000000000000e+02,5.000000000000000000e+01,1.489000000000000057e+01,3.510999999999999943e+01,1.489000000000000057e+01
4.690000000000000000e+02,5.000000000000000000e+01,1.489000000000000057e+01,3.510999999999999943e+01,1.489000000000000057e+01
4.700000000000000000e+02,5.000000000000000000e+01,1.492199999999999704e+01,3.507800000000000296e+01,1.492199999999999704e+01
4.710000000000000000e+02,5.000000000000000000e+01,1.489000000000000057e+01,3.510999999999999943e+01,1.489000000000000057e+01
4.720000000000000000e+02,5.000000000000000000e+01,1.492199999999999704e+01,3.507800000000000296e+01,1.492199999999999704e+01
4.730000000000000000e+02,5.000000000000000000e+01,1.489000000000000057e+01,3.510999999999999943e+01,1.489000000000000057e+01
4.740000000000000000e+02,5.000000000000000000e+01,1.495400000000000063e+01,3.504599999999999937e+01,1.495400000000000063e+01
4.750000000000000000e+02,5.000000000000000000e+01,1.492199999999999704e+01,3.507800000000000296e+01,1.492199999999999704e+01
4.760000000000000000e+02,5.000000000000000000e+01,1.505100000000000193e+01,3.494899999999999807e+01,1.505100000000000193e+01
4.770000000000000000e+02,5.000000000000000000e+01,1.508299999999999841e+01,3.491700000000000159e+01,1.508299999999999841e+01
4.780000000000000000e+02,5.000000000000000000e+01,1.514699999999999847e+01,3.485300000000000153e+01,1.514699999999999847e+01
4.790000000000000000e+02,5.000000000000000000e+01,1.501899999999999835e+01,3.498100000000000165e+01,1.501899999999999835e+01
4.800000000000000000e+02,5.000000000000000000e+01,1.505100000000000193e+01,3.494899999999999807e+01,1.505100000000000193e+01
4.810000000000000000e+02,5.000000000000000000e+01,1.511500000000000199e+01,3.488499999999999801e+01,1.511500000000000199e+01
4.820000000000000000e+02,5.000000000000000000e+01,1.508299999999999841e+01,3.491700000000000159e+01,1.508299999999999841e+01
4.830000000000000000e+02,5.000000000000000000e+01,1.508299999999999841e+01,3.491700000000000159e+01,1.508299999999999841e+01
4.840000000000000000e+02,5.000000000000000000e+01,1.517999999999999972e+01,3.482000000000000028e+01,1.517999999999999972e+01
4.850000000000000000e+02,5.000000000000000000e+01,1.511500000000000199e+01,3.488499999999999801e+01,1.511500000000000199e+01
4.860000000000000000e+02,5.000000000000000000e+01,1.521200000000000330e+01,3.478799999999999670e+01,1.521200000000000330e+01
4.870000000000000000e+02,5.000000000000000000e+01,1.521200000000000330e+01,3.478799999999999670e+01,1.521200000000000330e+01
4.880000000000000000e+02,5.000000000000000000e+01,1.524399999999999977e+01,3.475600000000000023e+01,1.524399999999999977e+01
4.890000000000000000e+02,5.000000000000000000e+01,1.527600000000000335e+01,3.472399999999999665e+01,1.527600000000000335e+01
4.900000000000000000e+02,5.000000000000000000e+01,1.527600000000000335e+01,3.472399999999999665e+01,1.527600000000000335e+01
4.910000000000000000e+02,5.000000000000000000e+01,1.521200000000000330e+01,3.478799999999999670e+01,1.521200000000000330e+01
4.920000000000000000e+02,5.000000000000000000e+01,1.524399999999999977e+01,3.475600000000000023e+01,1.524399999999999977e+01
4.930000000000000000e+02,5.000000000000000000e+01,1.524399999999999977e+01,3.475600000000000023e+01,1.524399999999999977e+01
4.940000000000000000e+02,5.000000000000000000e+01,1.537299999999999756e+01,3.462700000000000244e+01,1.537299999999999756e+01
4.950000000000000000e+02,5.000000000000000000e+01,1.537299999999999756e+01,3.462700000000000244e+01,1.537299999999999756e+01
4.960000000000000000e+02,5.000000000000000000e+01,1.546999999999999886e+01,3.453000000000000114e+01,1.546999999999999886e+01
4.970000000000000000e+02,5.000000000000000000e+01,1.537299999999999756e+01,3.462700000000000244e+01,1.537299999999999756e+01
4.980000000000000000e+02,5.000000000000000000e+01,1.540500000000000114e+01,3.459499999999999886e+01,1.540500000000000114e+01
4.990000000000000000e+02,5.000000000000000000e+01,1.537299999999999756e+01,3.462700000000000244e+01,1.537299999999999756e+01
5.000000000000000000e+02,5.000000000000000000e+01,1.543699999999999761e+01,3.456300000000000239e+01,1.543699999999999761e+01
5.010000000000000000e+02,5.000000000000000000e+01,1.530899999999999750e+01,3.469100000000000250e+01,1.530899999999999750e+01
5.020000000000000000e+02,5.000000000000000000e+01,1.546999999999999886e+01,3.453000000000000114e+01,1.546999999999999886e+01
5.030000000000000000e+02,5.000000000000000000e+01,1.556600000000000250e+01,3.443399999999999750e+01,1.556600000000000250e+01
5.040000000000000000e+02,5.000000000000000000e+01,1.550200000000000244e+01,3.449799999999999756e+01,1.550200000000000244e+01
5.050000000000000000e+02,5.000000000000000000e+01,1.537299999999999756e+01,3.462700000000000244e+01,1.537299999999999756e+01
5.060000000000000000e+02,5.000000000000000000e+01,1.550200000000000244e+01,3.449799999999999756e+01,1.550200000000000244e+01
5.070000000000000000e+02,5.000000000000000000e+01,1.556600000000000250e+01,3.443399999999999750e+01,1.556600000000000250e+01
5.080000000000000000e+02,5.000000000000000000e+01,1.550200000000000244e+01,3.449799999999999756e+01,1.550200000000000244e+01
5.090000000000000000e+02,5.000000000000000000e+01,1.556600000000000250e+01,3.443399999999999750e+01,1.556600000000000250e+01
5.100000000000000000e+02,5.000000000000000000e+01,1.553399999999999892e+01,3.446600000000000108e+01,1.553399999999999892e+01
5.110000000000000000e+02,5.000000000000000000e+01,1.550200000000000244e+01,3.449799999999999756e+01,1.550200000000000244e+01
5.120000000000000000e+02,5.000000000000000000e+01,1.553399999999999892e+01,3.446600000000000108e+01,1.553399999999999892e+01
5.130000000000000000e+02,5.000000000000000000e+01,1.556600000000000250e+01,3.443399999999999750e+01,1.556600000000000250e+01
5.140000000000000000e+02,5.000000000000000000e+01,1.553399999999999892e+01,3.446600000000000108e+01,1.553399999999999892e+01
5.150000000000000000e+02,5.000000000000000000e+01,1.550200000000000244e+01,3.449799999999999756e+01,1.550200000000000244e+01
5.160000000000000000e+02,5.000000000000000000e+01,1.546999999999999886e+01,3.453000000000000114e+01,1.546999999999999886e+01
5.170000000000000000e+02,5.000000000000000000e+01,1.540500000000000114e+01,3.459499999999999886e+01,1.540500000000000114e+01
5.180000000000000000e+02,5.000000000000000000e+01,1.546999999999999886e+01,3.453000000000000114e+01,1.546999999999999886e+01
5.190000000000000000e+02,5.000000000000000000e+01,1.550200000000000244e+01,3.449799999999999756e+01,1.550200000000000244e+01
5.200000000000000000e+02,5.000000000000000000e+01,1.550200000000000244e+01,3.449799999999999756e+01,1.550200000000000244e+01
5.210000000000000000e+02,5.000000000000000000e+01,1.546999999999999886e+01,3.453000000000000114e+01,1.546999999999999886e+01
5.220000000000000000e+02,5.000000000000000000e+01,1.550200000000000244e+01,3.449799999999999756e+01,1.550200000000000244e+01
5.230000000000000000e+02,5.000000000000000000e+01,1.550200000000000244e+01,3.449799999999999756e+01,1.550200000000000244e+01
5.240000000000000000e+02,5.000000000000000000e+01,1.537299999999999756e+01,3.462700000000000244e+01,1.537299999999999756e+01
5.250000000000000000e+02,5.000000000000000000e+01,1.534100000000000108e+01,3.465899999999999892e+01,1.534100000000000108e+01
5.260000000000000000e+02,5.000000000000000000e+01,1.540500000000000114e+01,3.459499999999999886e+01,1.540500000000000114e+01
5.270000000000000000e+02,5.000000000000000000e+01,1.540500000000000114e+01,3.459499999999999886e+01,1.540500000000000114e+01
5.280000000000000000e+02,5.000000000000000000e+01,1.524399999999999977e+01,3.475600000000000023e+01,1.524399999999999977e+01
5.290000000000000000e+02,5.000000000000000000e+01,1.530899999999999750e+01,3.469100000000000250e+01,1.530899999999999750e+01
5.300000000000000000e+02,5.000000000000000000e+01,1.524399999999999977e+01,3.475600000000000023e+01,1.524399999999999977e+01
5.310000000000000000e+02,5.000000000000000000e+01,1.524399999999999977e+01,3.475600000000000023e+01,1.524399999999999977e+01
5.320000000000000000e+02,5.000000000000000000e+01,1.521200000000000330e+01,3.478799999999999670e+01,1.521200000000000330e+01
5.330000000000000000e+02,5.000000000000000000e+01,1.524399999999999977e+01,3.475600000000000023e+01,1.524399999999999977e+01
5.340000000000000000e+02,5.000000000000000000e+01,1.527600000000000335e+01,3.472399999999999665e+01,1.527600000000000335e+01
5.350000000000000000e+02,5.000000000000000000e+01,1.530899999999999750e+01,3.469100000000000250e+01,1.530899999999999750e+01
5.360000000000000000e+02,5.000000000000000000e+01,1.530899999999999750e+01,3.469100000000000250e+01,1.530899999999999750e+01
5.370000000000000000e+02,5.000000000000000000e+01,1.527600000000000335e+01,3.472399999999999665e+01,1.527600000000000335e+01
5.380000000000000000e+02,5.000000000000000000e+01,1.537299999999999756e+01,3.462700000000000244e+01,1.537299999999999756e+01
5.390000000000000000e+02,5.000000000000000000e+01,1.537299999999999756e+01,3.462700000000000244e+01,1.537299999999999756e+01
5.400000000000000000e+02,5.000000000000000000e+01,1.527600000000000335e+01,3.472399999999999665e+01,1.527600000000000335e+01
5.410000000000000000e+02,5.000000000000000000e+01,1.524399999999999977e+01,3.475600000000000023e+01,1.524399999999999977e+01
5.420000000000000000e+02,5.000000000000000000e+01,1.524399999999999977e+01,3.475600000000000023e+01,1.524399999999999977e+01
5.430000000000000000e+02,5.000000000000000000e+01,1.527600000000000335e+01,3.472399999999999665e+01,1.527600000000000335e+01
5.440000000000000000e+02,5.000000000000000000e+01,1.521200000000000330e+01,3.478799999999999670e+01,1.521200000000000330e+01
5.450000000000000000e+02,5.000000000000000000e+01,1.524399999999999977e+01,3.475600000000000023e+01,1.524399999999999977e+01
5.460000000000000000e+02,5.000000000000000000e+01,1.530899999999999750e+01,3.469100000000000250e+01,1.530899999999999750e+01
5.470000000000000000e+02,5.000000000000000000e+01,1.527600000000000335e+01,3.472399999999999665e+01,1.527600000000000335e+01
5.480000000000000000e+02,5.000000000000000000e+01,1.524399999999999977e+01,3.475600000000000023e+01,1.524399999999999977e+01
5.490000000000000000e+02,5.000000000000000000e+01,1.521200000000000330e+01,3.478799999999999670e+01,1.521200000000000330e+01
5.500000000000000000e+02,5.000000000000000000e+01,1.524399999999999977e+01,3.475600000000000023e+01,1.524399999999999977e+01
5.510000000000000000e+02,5.000000000000000000e+01,1.524399999999999977e+01,3.475600000000000023e+01,1.524399999999999977e+01
5.520000000000000000e+02,5.000000000000000000e+01,1.527600000000000335e+01,3.472399999999999665e+01,1.527600000000000335e+01
5.530000000000000000e+02,5.000000000000000000e+01,1.524399999999999977e+01,3.475600000000000023e+01,1.524399999999999977e+01
5.540000000000000000e+02,5.000000000000000000e+01,1.524399999999999977e+01,3.475600000000000023e+01,1.524399999999999977e+01
5.550000000000000000e+02,5.000000000000000000e+01,1.524399999999999977e+01,3.475600000000000023e+01,1.524399999999999977e+01
5.560000000000000000e+02,5.000000000000000000e+01,1.521200000000000330e+01,3.478799999999999670e+01,1.521200000000000330e+01
5.570000000000000000e+02,5.000000000000000000e+01,1.534100000000000108e+01,3.465899999999999892e+01,1.534100000000000108e+01
5.580000000000000000e+02,5.000000000000000000e+01,1.530899999999999750e+01,3.469100000000000250e+01,1.530899999999999750e+01
5.590000000000000000e+02,5.000000000000000000e+01,1.530899999999999750e+01,3.469100000000000250e+01,1.530899999999999750e+01
5.600000000000000000e+02,5.000000000000000000e+01,1.527600000000000335e+01,3.472399999999999665e+01,1.527600000000000335e+01
5.610000000000000000e+02,5.000000000000000000e+01,1.546999999999999886e+01,3.453000000000000114e+01,1.546999999999999886e+01
5.620000000000000000e+02,5.000000000000000000e+01,1.543699999999999761e+01,3.456300000000000239e+01,1.543699999999999761e+01
5.630000000000000000e+02,5.000000000000000000e+01,1.530899999999999750e+01,3.469100000000000250e+01,1.530899999999999750e+01
5.640000000000000000e+02,5.000000000000000000e+01,1.537299999999999756e+01,3.462700000000000244e+01,1.537299999999999756e+01
5.650000000000000000e+02,5.000000000000000000e+01,1.527600000000000335e+01,3.472399999999999665e+01,1.527600000000000335e+01
5.660000000000000000e+02,5.000000000000000000e+01,1.534100000000000108e+01,3.465899999999999892e+01,1.534100000000000108e+01
5.670000000000000000e+02,5.000000000000000000e+01,1.527600000000000335e+01,3.472399999999999665e+01,1.527600000000000335e+01
5.680000000000000000e+02,5.000000000000000000e+01,1.530899999999999750e+01,3.469100000000000250e+01,1.530899999999999750e+01
5.690000000000000000e+02,5.000000000000000000e+01,1.534100000000000108e+01,3.465899999999999892e+01,1.534100000000000108e+01
5.700000000000000000e+02,5.000000000000000000e+01,1.537299999999999756e+01,3.462700000000000244e+01,1.537299999999999756e+01
5.710000000000000000e+02,5.000000000000000000e+01,1.527600000000000335e+01,3.472399999999999665e+01,1.527600000000000335e+01
5.720000000000000000e+02,5.000000000000000000e+01,1.537299999999999756e+01,3.462700000000000244e+01,1.537299999999999756e+01
5.730000000000000000e+02,5.000000000000000000e+01,1.527600000000000335e+01,3.472399999999999665e+01,1.527600000000000335e+01
5.740000000000000000e+02,5.000000000000000000e+01,1.534100000000000108e+01,3.465899999999999892e+01,1.534100000000000108e+01
5.750000000000000000e+02,5.000000000000000000e+01,1.546999999999999886e+01,3.453000000000000114e+01,1.546999999999999886e+01
5.760000000000000000e+02,5.000000000000000000e+01,1.537299999999999756e+01,3.462700000000000244e+01,1.537299999999999756e+01
5.770000000000000000e+02,5.000000000000000000e+01,1.546999999999999886e+01,3.453000000000000114e+01,1.546999999999999886e+01
5.780000000000000000e+02,5.000000000000000000e+01,1.546999999999999886e+01,3.453000000000000114e+01,1.546999999999999886e+01
5.790000000000000000e+02,5.000000000000000000e+01,1.553399999999999892e+01,3.446600000000000108e+01,1.553399999999999892e+01
5.800000000000000000e+02,5.000000000000000000e+01,1.546999999999999886e+01,3.453000000000000114e+01,1.546999999999999886e+01
5.810000000000000000e+02,5.000000000000000000e+01,1.546999999999999886e+01,3.453000000000000114e+01,1.546999999999999886e+01
5.820000000000000000e+02,5.000000000000000000e+01,1.543699999999999761e+01,3.456300000000000239e+01,1.543699999999999761e+01
5.830000000000000000e+02,5.000000000000000000e+01,1.553399999999999892e+01,3.446600000000000108e+01,1.553399999999999892e+01
5.840000000000000000e+02,5.000000000000000000e+01,1.553399999999999892e+01,3.446600000000000108e+01,1.553399999999999892e+01
5.850000000000000000e+02,5.000000000000000000e+01,1.540500000000000114e+01,3.459499999999999886e+01,1.540500000000000114e+01
5.860000000000000000e+02,5.000000000000000000e+01,1.543699999999999761e+01,3.456300000000000239e+01,1.543699999999999761e+01
5.870000000000000000e+02,5.000000000000000000e+01,1.540500000000000114e+01,3.459499999999999886e+01,1.540500000000000114e+01
5.880000000000000000e+02,5.000000000000000000e+01,1.540500000000000114e+01,3.459499999999999886e+01,1.540500000000000114e+01
5.890000000000000000e+02,5.000000000000000000e+01,1.530899999999999750e+01,3.469100000000000250e+01,1.530899999999999750e+01
5.900000000000000000e+02,5.000000000000000000e+01,1.534100000000000108e+01,3.465899999999999892e+01,1.534100000000000108e+01
5.910000000000000000e+02,5.000000000000000000e+01,1.527600000000000335e+01,3.472399999999999665e+01,1.527600000000000335e+01
5.920000000000000000e+02,5.000000000000000000e+01,1.527600000000000335e+01,3.472399999999999665e+01,1.527600000000000335e+01
5.930000000000000000e+02,5.000000000000000000e+01,1.524399999999999977e+01,3.475600000000000023e+01,1.524399999999999977e+01
5.940000000000000000e+02,5.000000000000000000e+01,1.527600000000000335e+01,3.472399999999999665e+01,1.527600000000000335e+01
5.950000000000000000e+02,5.000000000000000000e+01,1.537299999999999756e+01,3.462700000000000244e+01,1.537299999999999756e+01
5.960000000000000000e+02,5.000000000000000000e+01,1.534100000000000108e+01,3.465899999999999892e+01,1.534100000000000108e+01
5.970000000000000000e+02,5.000000000000000000e+01,1.530899999999999750e+01,3.469100000000000250e+01,1.530899999999999750e+01
5.980000000000000000e+02,5.000000000000000000e+01,1.530899999999999750e+01,3.469100000000000250e+01,1.530899999999999750e+01
5.990000000000000000e+02,5.000000000000000000e+01,1.530899999999999750e+01,3.469100000000000250e+01,1.530899999999999750e+01
6.000000000000000000e+02,5.000000000000000000e+01,1.537299999999999756e+01,3.462700000000000244e+01,1.537299999999999756e+01
