t,Tref,u,T1,e
4.650000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
4.660000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
4.670000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
4.680000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
4.690000000000000000e+02,5.000000000000000000e+01,2.932999999999999829e+01,4.413400000000000034e+01,5.865999999999999659e+00
4.700000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
4.710000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
4.720000000000000000e+02,5.000000000000000000e+01,2.997499999999998721e+01,4.400500000000000256e+01,5.994999999999997442e+00
4.730000000000000000e+02,5.000000000000000000e+01,2.997499999999998721e+01,4.400500000000000256e+01,5.994999999999997442e+00
4.740000000000000000e+02,5.000000000000000000e+01,2.981500000000000483e+01,4.403699999999999903e+01,5.963000000000000966e+00
4.750000000000000000e+02,5.000000000000000000e+01,3.045999999999999375e+01,4.390800000000000125e+01,6.091999999999998749e+00
4.760000000000000000e+02,5.000000000000000000e+01,3.062000000000001165e+01,4.387599999999999767e+01,6.124000000000002331e+00
4.770000000000000000e+02,5.000000000000000000e+01,3.030000000000001137e+01,4.393999999999999773e+01,6.060000000000002274e+00
4.780000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
4.790000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
4.800000000000000000e+02,5.000000000000000000e+01,2.965499999999998693e+01,4.406900000000000261e+01,5.930999999999997385e+00
4.810000000000000000e+02,5.000000000000000000e+01,2.965499999999998693e+01,4.406900000000000261e+01,5.930999999999997385e+00
4.820000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
4.830000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
4.840000000000000000e+02,5.000000000000000000e+01,2.965499999999998693e+01,4.406900000000000261e+01,5.930999999999997385e+00
4.850000000000000000e+02,5.000000000000000000e+01,2.981500000000000483e+01,4.403699999999999903e+01,5.963000000000000966e+00
4.860000000000000000e+02,5.000000000000000000e+01,2.981500000000000483e+01,4.403699999999999903e+01,5.963000000000000966e+00
4.870000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
4.880000000000000000e+02,5.000000000000000000e+01,2.997499999999998721e+01,4.400500000000000256e+01,5.994999999999997442e+00
4.890000000000000000e+02,5.000000000000000000e+01,3.045999999999999375e+01,4.390800000000000125e+01,6.091999999999998749e+00
4.900000000000000000e+02,5.000000000000000000e+01,3.045999999999999375e+01,4.390800000000000125e+01,6.091999999999998749e+00
4.910000000000000000e+02,5.000000000000000000e+01,2.981500000000000483e+01,4.403699999999999903e+01,5.963000000000000966e+00
4.920000000000000000e+02,5.000000000000000000e+01,3.013500000000000512e+01,4.397299999999999898e+01,6.027000000000001023e+00
4.930000000000000000e+02,5.000000000000000000e+01,2.965499999999998693e+01,4.406900000000000261e+01,5.930999999999997385e+00
4.940000000000000000e+02,5.000000000000000000e+01,2.981500000000000483e+01,4.403699999999999903e+01,5.963000000000000966e+00
4.950000000000000000e+02,5.000000000000000000e+01,2.997499999999998721e+01,4.400500000000000256e+01,5.994999999999997442e+00
4.960000000000000000e+02,5.000000000000000000e+01,2.981500000000000483e+01,4.403699999999999903e+01,5.963000000000000966e+00
4.970000000000000000e+02,5.000000000000000000e+01,2.965499999999998693e+01,4.406900000000000261e+01,5.930999999999997385e+00
4.980000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
4.990000000000000000e+02,5.000000000000000000e+01,2.965499999999998693e+01,4.406900000000000261e+01,5.930999999999997385e+00
5.000000000000000000e+02,5.000000000000000000e+01,2.965499999999998693e+01,4.406900000000000261e+01,5.930999999999997385e+00
5.010000000000000000e+02,5.000000000000000000e+01,2.932999999999999829e+01,4.413400000000000034e+01,5.865999999999999659e+00
5.020000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.030000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.040000000000000000e+02,5.000000000000000000e+01,2.932999999999999829e+01,4.413400000000000034e+01,5.865999999999999659e+00
5.050000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.060000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.070000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.080000000000000000e+02,5.000000000000000000e+01,2.917000000000001592e+01,4.416599999999999682e+01,5.834000000000003183e+00
5.090000000000000000e+02,5.000000000000000000e+01,2.932999999999999829e+01,4.413400000000000034e+01,5.865999999999999659e+00
5.100000000000000000e+02,5.000000000000000000e+01,2.900999999999999801e+01,4.419800000000000040e+01,5.801999999999999602e+00
5.110000000000000000e+02,5.000000000000000000e+01,2.900999999999999801e+01,4.419800000000000040e+01,5.801999999999999602e+00
5.120000000000000000e+02,5.000000000000000000e+01,2.917000000000001592e+01,4.416599999999999682e+01,5.834000000000003183e+00
5.130000000000000000e+02,5.000000000000000000e+01,2.932999999999999829e+01,4.413400000000000034e+01,5.865999999999999659e+00
5.140000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.150000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.160000000000000000e+02,5.000000000000000000e+01,2.917000000000001592e+01,4.416599999999999682e+01,5.834000000000003183e+00
5.170000000000000000e+02,5.000000000000000000e+01,2.900999999999999801e+01,4.419800000000000040e+01,5.801999999999999602e+00
5.180000000000000000e+02,5.000000000000000000e+01,2.932999999999999829e+01,4.413400000000000034e+01,5.865999999999999659e+00
5.190000000000000000e+02,5.000000000000000000e+01,2.836500000000000909e+01,4.432699999999999818e+01,5.673000000000001819e+00
5.200000000000000000e+02,5.000000000000000000e+01,2.852499999999999147e+01,4.429500000000000171e+01,5.704999999999998295e+00
5.210000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.220000000000000000e+02,5.000000000000000000e+01,2.917000000000001592e+01,4.416599999999999682e+01,5.834000000000003183e+00
5.230000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.240000000000000000e+02,5.000000000000000000e+01,2.917000000000001592e+01,4.416599999999999682e+01,5.834000000000003183e+00
5.250000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.260000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.270000000000000000e+02,5.000000000000000000e+01,2.932999999999999829e+01,4.413400000000000034e+01,5.865999999999999659e+00
5.280000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.290000000000000000e+02,5.000000000000000000e+01,2.917000000000001592e+01,4.416599999999999682e+01,5.834000000000003183e+00
5.300000000000000000e+02,5.000000000000000000e+01,2.885000000000001563e+01,4.422999999999999687e+01,5.770000000000003126e+00
5.310000000000000000e+02,5.000000000000000000e+01,2.868500000000000938e+01,4.426299999999999812e+01,5.737000000000001876e+00
5.320000000000000000e+02,5.000000000000000000e+01,2.820499999999999119e+01,4.435900000000000176e+01,5.640999999999998238e+00
5.330000000000000000e+02,5.000000000000000000e+01,2.788000000000000256e+01,4.442399999999999949e+01,5.576000000000000512e+00
5.340000000000000000e+02,5.000000000000000000e+01,2.803999999999998494e+01,4.439200000000000301e+01,5.607999999999996987e+00
5.350000000000000000e+02,5.000000000000000000e+01,2.788000000000000256e+01,4.442399999999999949e+01,5.576000000000000512e+00
5.360000000000000000e+02,5.000000000000000000e+01,2.771999999999998465e+01,4.445600000000000307e+01,5.543999999999996930e+00
5.370000000000000000e+02,5.000000000000000000e+01,2.771999999999998465e+01,4.445600000000000307e+01,5.543999999999996930e+00
5.380000000000000000e+02,5.000000000000000000e+01,2.803999999999998494e+01,4.439200000000000301e+01,5.607999999999996987e+00
5.390000000000000000e+02,5.000000000000000000e+01,2.836500000000000909e+01,4.432699999999999818e+01,5.673000000000001819e+00
5.400000000000000000e+02,5.000000000000000000e+01,2.852499999999999147e+01,4.429500000000000171e+01,5.704999999999998295e+00
5.410000000000000000e+02,5.000000000000000000e+01,2.852499999999999147e+01,4.429500000000000171e+01,5.704999999999998295e+00
5.420000000000000000e+02,5.000000000000000000e+01,2.917000000000001592e+01,4.416599999999999682e+01,5.834000000000003183e+00
5.430000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.440000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.450000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.460000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.470000000000000000e+02,5.000000000000000000e+01,2.981500000000000483e+01,4.403699999999999903e+01,5.963000000000000966e+00
5.480000000000000000e+02,5.000000000000000000e+01,2.981500000000000483e+01,4.403699999999999903e+01,5.963000000000000966e+00
5.490000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.500000000000000000e+02,5.000000000000000000e+01,2.965499999999998693e+01,4.406900000000000261e+01,5.930999999999997385e+00
5.510000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.520000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.530000000000000000e+02,5.000000000000000000e+01,2.981500000000000483e+01,4.403699999999999903e+01,5.963000000000000966e+00
5.540000000000000000e+02,5.000000000000000000e+01,2.965499999999998693e+01,4.406900000000000261e+01,5.930999999999997385e+00
5.550000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.560000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.570000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.580000000000000000e+02,5.000000000000000000e+01,2.932999999999999829e+01,4.413400000000000034e+01,5.865999999999999659e+00
5.590000000000000000e+02,5.000000000000000000e+01,2.932999999999999829e+01,4.413400000000000034e+01,5.865999999999999659e+00
5.600000000000000000e+02,5.000000000000000000e+01,2.868500000000000938e+01,4.426299999999999812e+01,5.737000000000001876e+00
5.610000000000000000e+02,5.000000000000000000e+01,2.900999999999999801e+01,4.419800000000000040e+01,5.801999999999999602e+00
5.620000000000000000e+02,5.000000000000000000e+01,2.932999999999999829e+01,4.413400000000000034e+01,5.865999999999999659e+00
5.630000000000000000e+02,5.000000000000000000e+01,2.852499999999999147e+01,4.429500000000000171e+01,5.704999999999998295e+00
5.640000000000000000e+02,5.000000000000000000e+01,2.820499999999999119e+01,4.435900000000000176e+01,5.640999999999998238e+00
5.650000000000000000e+02,5.000000000000000000e+01,2.852499999999999147e+01,4.429500000000000171e+01,5.704999999999998295e+00
5.660000000000000000e+02,5.000000000000000000e+01,2.836500000000000909e+01,4.432699999999999818e+01,5.673000000000001819e+00
5.670000000000000000e+02,5.000000000000000000e+01,2.788000000000000256e+01,4.442399999999999949e+01,5.576000000000000512e+00
5.680000000000000000e+02,5.000000000000000000e+01,2.803999999999998494e+01,4.439200000000000301e+01,5.607999999999996987e+00
5.690000000000000000e+02,5.000000000000000000e+01,2.820499999999999119e+01,4.435900000000000176e+01,5.640999999999998238e+00
5.700000000000000000e+02,5.000000000000000000e+01,2.820499999999999119e+01,4.435900000000000176e+01,5.640999999999998238e+00
5.710000000000000000e+02,5.000000000000000000e+01,2.820499999999999119e+01,4.435900000000000176e+01,5.640999999999998238e+00
5.720000000000000000e+02,5.000000000000000000e+01,2.820499999999999119e+01,4.435900000000000176e+01,5.640999999999998238e+00
5.730000000000000000e+02,5.000000000000000000e+01,2.852499999999999147e+01,4.429500000000000171e+01,5.704999999999998295e+00
5.740000000000000000e+02,5.000000000000000000e+01,2.803999999999998494e+01,4.439200000000000301e+01,5.607999999999996987e+00
5.750000000000000000e+02,5.000000000000000000e+01,2.788000000000000256e+01,4.442399999999999949e+01,5.576000000000000512e+00
5.760000000000000000e+02,5.000000000000000000e+01,2.788000000000000256e+01,4.442399999999999949e+01,5.576000000000000512e+00
5.770000000000000000e+02,5.000000000000000000e+01,2.803999999999998494e+01,4.439200000000000301e+01,5.607999999999996987e+00
5.780000000000000000e+02,5.000000000000000000e+01,2.803999999999998494e+01,4.439200000000000301e+01,5.607999999999996987e+00
5.790000000000000000e+02,5.000000000000000000e+01,2.836500000000000909e+01,4.432699999999999818e+01,5.673000000000001819e+00
5.800000000000000000e+02,5.000000000000000000e+01,2.852499999999999147e+01,4.429500000000000171e+01,5.704999999999998295e+00
5.810000000000000000e+02,5.000000000000000000e+01,2.900999999999999801e+01,4.419800000000000040e+01,5.801999999999999602e+00
5.820000000000000000e+02,5.000000000000000000e+01,2.917000000000001592e+01,4.416599999999999682e+01,5.834000000000003183e+00
5.830000000000000000e+02,5.000000000000000000e+01,2.917000000000001592e+01,4.416599999999999682e+01,5.834000000000003183e+00
5.840000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.850000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.860000000000000000e+02,5.000000000000000000e+01,2.932999999999999829e+01,4.413400000000000034e+01,5.865999999999999659e+00
5.870000000000000000e+02,5.000000000000000000e+01,2.917000000000001592e+01,4.416599999999999682e+01,5.834000000000003183e+00
5.880000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.890000000000000000e+02,5.000000000000000000e+01,2.932999999999999829e+01,4.413400000000000034e+01,5.865999999999999659e+00
5.900000000000000000e+02,5.000000000000000000e+01,2.917000000000001592e+01,4.416599999999999682e+01,5.834000000000003183e+00
5.910000000000000000e+02,5.000000000000000000e+01,2.932999999999999829e+01,4.413400000000000034e+01,5.865999999999999659e+00
5.920000000000000000e+02,5.000000000000000000e+01,2.932999999999999829e+01,4.413400000000000034e+01,5.865999999999999659e+00
5.930000000000000000e+02,5.000000000000000000e+01,2.900999999999999801e+01,4.419800000000000040e+01,5.801999999999999602e+00
5.940000000000000000e+02,5.000000000000000000e+01,2.900999999999999801e+01,4.419800000000000040e+01,5.801999999999999602e+00
5.950000000000000000e+02,5.000000000000000000e+01,2.917000000000001592e+01,4.416599999999999682e+01,5.834000000000003183e+00
5.960000000000000000e+02,5.000000000000000000e+01,2.900999999999999801e+01,4.419800000000000040e+01,5.801999999999999602e+00
5.970000000000000000e+02,5.000000000000000000e+01,2.917000000000001592e+01,4.416599999999999682e+01,5.834000000000003183e+00
5.980000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
5.990000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
6.000000000000000000e+02,5.000000000000000000e+01,2.949000000000001620e+01,4.410199999999999676e+01,5.898000000000003240e+00
