t,Tref,u,T1,e
4.620000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,4.568099999999999739e+01,4.319000000000002615e+00
4.630000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,4.593800000000000239e+01,4.061999999999997613e+00
4.640000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,4.603499999999999659e+01,3.965000000000003411e+00
4.650000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,4.622899999999999920e+01,3.771000000000000796e+00
4.660000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,4.642199999999999704e+01,3.578000000000002956e+00
4.670000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,4.661500000000000199e+01,3.384999999999998010e+00
4.680000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,4.674399999999999977e+01,3.256000000000000227e+00
4.690000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,4.677600000000000335e+01,3.223999999999996646e+00
4.700000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,4.716299999999999670e+01,2.837000000000003297e+00
4.710000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,4.732399999999999807e+01,2.676000000000001933e+00
4.720000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,4.758200000000000074e+01,2.417999999999999261e+00
4.730000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,4.767900000000000205e+01,2.320999999999997954e+00
4.740000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,4.793699999999999761e+01,2.063000000000002387e+00
4.750000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,4.796900000000000119e+01,2.030999999999998806e+00
4.760000000000000000e+02,5.000000000000000000e+01,9.909279999999998267e+01,4.832300000000000040e+01,1.676999999999999602e+00
4.770000000000000000e+02,5.000000000000000000e+01,9.515319999999999823e+01,4.854899999999999949e+01,1.451000000000000512e+00
4.780000000000000000e+02,5.000000000000000000e+01,9.114359999999996376e+01,4.877400000000000091e+01,1.225999999999999091e+00
4.790000000000000000e+02,5.000000000000000000e+01,8.702359999999998763e+01,4.900000000000000000e+01,1.000000000000000000e+00
4.800000000000000000e+02,5.000000000000000000e+01,8.348640000000003170e+01,4.919299999999999784e+01,8.070000000000021600e-01
4.810000000000000000e+02,5.000000000000000000e+01,8.117759999999992715e+01,4.932200000000000273e+01,6.779999999999972715e-01
4.820000000000000000e+02,5.000000000000000000e+01,7.618560000000002219e+01,4.957999999999999829e+01,4.200000000000017053e-01
4.830000000000000000e+02,5.000000000000000000e+01,7.241639999999992483e+01,4.977300000000000324e+01,2.269999999999967599e-01
4.840000000000000000e+02,5.000000000000000000e+01,6.987559999999996307e+01,4.990200000000000102e+01,9.799999999999897682e-02
4.850000000000000000e+02,5.000000000000000000e+01,6.332559999999995171e+01,5.022500000000000142e+01,-2.250000000000014211e-01
4.860000000000000000e+02,5.000000000000000000e+01,6.323559999999994830e+01,5.022500000000000142e+01,-2.250000000000014211e-01
4.870000000000000000e+02,5.000000000000000000e+01,5.657680000000003417e+01,5.054699999999999704e+01,-5.469999999999970441e-01
4.880000000000000000e+02,5.000000000000000000e+01,5.176800000000000068e+01,5.077199999999999847e+01,-7.719999999999984652e-01
4.890000000000000000e+02,5.000000000000000000e+01,4.619599999999994111e+01,5.103000000000000114e+01,-1.030000000000001137e+00
4.900000000000000000e+02,5.000000000000000000e+01,4.578399999999993497e+01,5.103000000000000114e+01,-1.030000000000001137e+00
4.910000000000000000e+02,5.000000000000000000e+01,4.076159999999995875e+01,5.125600000000000023e+01,-1.256000000000000227e+00
4.920000000000000000e+02,5.000000000000000000e+01,3.434319999999998174e+01,5.154599999999999937e+01,-1.545999999999999375e+00
4.930000000000000000e+02,5.000000000000000000e+01,2.780880000000000507e+01,5.183599999999999852e+01,-1.835999999999998522e+00
4.940000000000000000e+02,5.000000000000000000e+01,2.576880000000000592e+01,5.189999999999999858e+01,-1.899999999999998579e+00
4.950000000000000000e+02,5.000000000000000000e+01,2.039840000000002362e+01,5.212599999999999767e+01,-2.125999999999997669e+00
4.960000000000000000e+02,5.000000000000000000e+01,1.756919999999999504e+01,5.222299999999999898e+01,-2.222999999999998977e+00
4.970000000000000000e+02,5.000000000000000000e+01,1.143720000000003978e+01,5.247999999999999687e+01,-2.479999999999996874e+00
4.980000000000000000e+02,5.000000000000000000e+01,8.466400000000014359e+00,5.257699999999999818e+01,-2.576999999999998181e+00
4.990000000000000000e+02,5.000000000000000000e+01,2.825200000000030798e+00,5.280299999999999727e+01,-2.802999999999997272e+00
5.000000000000000000e+02,5.000000000000000000e+01,1.051199999999958834e+00,5.283500000000000085e+01,-2.835000000000000853e+00
5.010000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.309300000000000352e+01,-3.093000000000003524e+00
5.020000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.312500000000000000e+01,-3.125000000000000000e+00
5.030000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.318900000000000006e+01,-3.189000000000000057e+00
5.040000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.338300000000000267e+01,-3.383000000000002672e+00
5.050000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.344700000000000273e+01,-3.447000000000002728e+00
5.060000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.351200000000000045e+01,-3.512000000000000455e+00
5.070000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.357600000000000051e+01,-3.576000000000000512e+00
5.080000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.354399999999999693e+01,-3.543999999999996930e+00
5.090000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.370499999999999829e+01,-3.704999999999998295e+00
5.100000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.377000000000000313e+01,-3.770000000000003126e+00
5.110000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.380199999999999960e+01,-3.801999999999999602e+00
5.120000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.377000000000000313e+01,-3.770000000000003126e+00
5.130000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.373700000000000188e+01,-3.737000000000001876e+00
5.140000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.393099999999999739e+01,-3.930999999999997385e+00
5.150000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.389800000000000324e+01,-3.898000000000003240e+00
5.160000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.409199999999999875e+01,-4.091999999999998749e+00
5.170000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.389800000000000324e+01,-3.898000000000003240e+00
5.180000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.406000000000000227e+01,-4.060000000000002274e+00
5.190000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.409199999999999875e+01,-4.091999999999998749e+00
5.200000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.409199999999999875e+01,-4.091999999999998749e+00
5.210000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.409199999999999875e+01,-4.091999999999998749e+00
5.220000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.406000000000000227e+01,-4.060000000000002274e+00
5.230000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.409199999999999875e+01,-4.091999999999998749e+00
5.240000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.406000000000000227e+01,-4.060000000000002274e+00
5.250000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.399499999999999744e+01,-3.994999999999997442e+00
5.260000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.377000000000000313e+01,-3.770000000000003126e+00
5.270000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.380199999999999960e+01,-3.801999999999999602e+00
5.280000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.377000000000000313e+01,-3.770000000000003126e+00
5.290000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.373700000000000188e+01,-3.737000000000001876e+00
5.300000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.370499999999999829e+01,-3.704999999999998295e+00
5.310000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.367300000000000182e+01,-3.673000000000001819e+00
5.320000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.347899999999999920e+01,-3.478999999999999204e+00
5.330000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.344700000000000273e+01,-3.447000000000002728e+00
5.340000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.328600000000000136e+01,-3.286000000000001364e+00
5.350000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.338300000000000267e+01,-3.383000000000002672e+00
5.360000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.318900000000000006e+01,-3.189000000000000057e+00
5.370000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.312500000000000000e+01,-3.125000000000000000e+00
5.380000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.312500000000000000e+01,-3.125000000000000000e+00
5.390000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.312500000000000000e+01,-3.125000000000000000e+00
5.400000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.299600000000000222e+01,-2.996000000000002217e+00
5.410000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.280299999999999727e+01,-2.802999999999997272e+00
5.420000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.273799999999999955e+01,-2.737999999999999545e+00
5.430000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.251299999999999812e+01,-2.512999999999998124e+00
5.440000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.247999999999999687e+01,-2.479999999999996874e+00
5.450000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.241599999999999682e+01,-2.415999999999996817e+00
5.460000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.225500000000000256e+01,-2.255000000000002558e+00
5.470000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.218999999999999773e+01,-2.189999999999997726e+00
5.480000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.212599999999999767e+01,-2.125999999999997669e+00
5.490000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.199699999999999989e+01,-1.996999999999999886e+00
5.500000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.186800000000000210e+01,-1.868000000000002103e+00
5.510000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.183599999999999852e+01,-1.835999999999998522e+00
5.520000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.177100000000000080e+01,-1.771000000000000796e+00
5.530000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.160999999999999943e+01,-1.609999999999999432e+00
5.540000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.151400000000000290e+01,-1.514000000000002899e+00
5.550000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.144899999999999807e+01,-1.448999999999998067e+00
5.560000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.119100000000000250e+01,-1.191000000000002501e+00
5.570000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.099799999999999756e+01,-9.979999999999975557e-01
5.580000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.099799999999999756e+01,-9.979999999999975557e-01
5.590000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.086899999999999977e+01,-8.689999999999997726e-01
5.600000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.067600000000000193e+01,-6.760000000000019327e-01
5.610000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.054699999999999704e+01,-5.469999999999970441e-01
5.620000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.054699999999999704e+01,-5.469999999999970441e-01
5.630000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.048199999999999932e+01,-4.819999999999993179e-01
5.640000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.022500000000000142e+01,-2.250000000000014211e-01
5.650000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,5.019200000000000017e+01,-1.920000000000001705e-01
5.660000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,4.996699999999999875e+01,3.300000000000125056e-02
5.670000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,4.990200000000000102e+01,9.799999999999897682e-02
5.680000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,4.983800000000000097e+01,1.619999999999990337e-01
5.690000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,4.957999999999999829e+01,4.200000000000017053e-01
5.700000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,4.938700000000000045e+01,6.129999999999995453e-01
5.710000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,4.928999999999999915e+01,7.100000000000008527e-01
5.720000000000000000e+02,5.000000000000000000e+01,1.351999999998980684e-01,4.925800000000000267e+01,7.419999999999973284e-01
5.730000000000000000e+02,5.000000000000000000e+01,1.757999999999995566e+00,4.919299999999999784e+01,8.070000000000021600e-01
5.740000000000000000e+02,5.000000000000000000e+01,7.323599999999952814e+00,4.893599999999999994e+01,1.064000000000000057e+00
5.750000000000000000e+02,5.000000000000000000e+01,6.443599999999952033e+00,4.900000000000000000e+01,1.000000000000000000e+00
5.760000000000000000e+02,5.000000000000000000e+01,1.406519999999993509e+01,4.864600000000000080e+01,1.353999999999999204e+00
5.770000000000000000e+02,5.000000000000000000e+01,1.460679999999993406e+01,4.864600000000000080e+01,1.353999999999999204e+00
5.780000000000000000e+02,5.000000000000000000e+01,2.041159999999998576e+01,4.838799999999999812e+01,1.612000000000001876e+00
5.790000000000000000e+02,5.000000000000000000e+01,1.909799999999991371e+01,4.848400000000000176e+01,1.515999999999998238e+00
5.800000000000000000e+02,5.000000000000000000e+01,2.429439999999994271e+01,4.825900000000000034e+01,1.740999999999999659e+00
5.810000000000000000e+02,5.000000000000000000e+01,2.631679999999989406e+01,4.819400000000000261e+01,1.805999999999997385e+00
5.820000000000000000e+02,5.000000000000000000e+01,3.032359999999992084e+01,4.803300000000000125e+01,1.966999999999998749e+00
5.830000000000000000e+02,5.000000000000000000e+01,3.241599999999992576e+01,4.796900000000000119e+01,2.030999999999998806e+00
5.840000000000000000e+02,5.000000000000000000e+01,3.914439999999990505e+01,4.767900000000000205e+01,2.320999999999997954e+00
5.850000000000000000e+02,5.000000000000000000e+01,4.007279999999990139e+01,4.767900000000000205e+01,2.320999999999997954e+00
5.860000000000000000e+02,5.000000000000000000e+01,4.167439999999992750e+01,4.764600000000000080e+01,2.353999999999999204e+00
5.870000000000000000e+02,5.000000000000000000e+01,4.655319999999988312e+01,4.745300000000000296e+01,2.546999999999997044e+00
5.880000000000000000e+02,5.000000000000000000e+01,4.822479999999995925e+01,4.742099999999999937e+01,2.579000000000000625e+00
5.890000000000000000e+02,5.000000000000000000e+01,5.254079999999998307e+01,4.725999999999999801e+01,2.740000000000001990e+00
5.900000000000000000e+02,5.000000000000000000e+01,5.363679999999998671e+01,4.725999999999999801e+01,2.740000000000001990e+00
5.910000000000000000e+02,5.000000000000000000e+01,5.671160000000001133e+01,4.716299999999999670e+01,2.837000000000003297e+00
5.920000000000000000e+02,5.000000000000000000e+01,6.047799999999996601e+01,4.703399999999999892e+01,2.966000000000001080e+00
5.930000000000000000e+02,5.000000000000000000e+01,6.231719999999990023e+01,4.700200000000000244e+01,2.997999999999997556e+00
5.940000000000000000e+02,5.000000000000000000e+01,6.745359999999999445e+01,4.680899999999999750e+01,3.191000000000002501e+00
5.950000000000000000e+02,5.000000000000000000e+01,7.070879999999988286e+01,4.671200000000000330e+01,3.287999999999996703e+00
5.960000000000000000e+02,5.000000000000000000e+01,7.334999999999998010e+01,4.664699999999999847e+01,3.353000000000001535e+00
5.970000000000000000e+02,5.000000000000000000e+01,7.401799999999995805e+01,4.667999999999999972e+01,3.320000000000000284e+00
5.980000000000000000e+02,5.000000000000000000e+01,7.797759999999991010e+01,4.655100000000000193e+01,3.448999999999998067e+00
5.990000000000000000e+02,5.000000000000000000e+01,8.068319999999999936e+01,4.648599999999999710e+01,3.514000000000002899e+00
6.000000000000000000e+02,5.000000000000000000e+01,7.945719999999991501e+01,4.661500000000000199e+01,3.384999999999998010e+00
