t,Tref,u,T1,e
2.320000000000000000e+02,5.000000000000000000e+01,5.287999999999996703e+01,4.735600000000000165e+01,2.643999999999998352e+00
2.330000000000000000e+02,5.000000000000000000e+01,5.158000000000001251e+01,4.742099999999999937e+01,2.579000000000000625e+00
2.340000000000000000e+02,5.000000000000000000e+01,4.900000000000005684e+01,4.754999999999999716e+01,2.450000000000002842e+00
2.350000000000000000e+02,5.000000000000000000e+01,4.900000000000005684e+01,4.754999999999999716e+01,2.450000000000002842e+00
2.360000000000000000e+02,5.000000000000000000e+01,4.900000000000005684e+01,4.754999999999999716e+01,2.450000000000002842e+00
2.370000000000000000e+02,5.000000000000000000e+01,4.900000000000005684e+01,4.754999999999999716e+01,2.450000000000002842e+00
2.380000000000000000e+02,5.000000000000000000e+01,4.772000000000005571e+01,4.761399999999999721e+01,2.386000000000002785e+00
2.390000000000000000e+02,5.000000000000000000e+01,4.707999999999998408e+01,4.764600000000000080e+01,2.353999999999999204e+00
2.400000000000000000e+02,5.000000000000000000e+01,4.641999999999995907e+01,4.767900000000000205e+01,2.320999999999997954e+00
2.410000000000000000e+02,5.000000000000000000e+01,4.450000000000002842e+01,4.777499999999999858e+01,2.225000000000001421e+00
2.420000000000000000e+02,5.000000000000000000e+01,4.513999999999995794e+01,4.774300000000000210e+01,2.256999999999997897e+00
2.430000000000000000e+02,5.000000000000000000e+01,4.450000000000002842e+01,4.777499999999999858e+01,2.225000000000001421e+00
2.440000000000000000e+02,5.000000000000000000e+01,4.319999999999993179e+01,4.784000000000000341e+01,2.159999999999996589e+00
2.450000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
2.460000000000000000e+02,5.000000000000000000e+01,4.126000000000004775e+01,4.793699999999999761e+01,2.063000000000002387e+00
2.470000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
2.480000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
2.490000000000000000e+02,5.000000000000000000e+01,3.933999999999997499e+01,4.803300000000000125e+01,1.966999999999998749e+00
2.500000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
2.510000000000000000e+02,5.000000000000000000e+01,3.933999999999997499e+01,4.803300000000000125e+01,1.966999999999998749e+00
2.520000000000000000e+02,5.000000000000000000e+01,3.739999999999994884e+01,4.813000000000000256e+01,1.869999999999997442e+00
2.530000000000000000e+02,5.000000000000000000e+01,3.804000000000002046e+01,4.809799999999999898e+01,1.902000000000001023e+00
2.540000000000000000e+02,5.000000000000000000e+01,3.870000000000004547e+01,4.806499999999999773e+01,1.935000000000002274e+00
2.550000000000000000e+02,5.000000000000000000e+01,3.611999999999994770e+01,4.819400000000000261e+01,1.805999999999997385e+00
2.560000000000000000e+02,5.000000000000000000e+01,3.676000000000001933e+01,4.816199999999999903e+01,1.838000000000000966e+00
2.570000000000000000e+02,5.000000000000000000e+01,3.676000000000001933e+01,4.816199999999999903e+01,1.838000000000000966e+00
2.580000000000000000e+02,5.000000000000000000e+01,3.739999999999994884e+01,4.813000000000000256e+01,1.869999999999997442e+00
2.590000000000000000e+02,5.000000000000000000e+01,3.611999999999994770e+01,4.819400000000000261e+01,1.805999999999997385e+00
2.600000000000000000e+02,5.000000000000000000e+01,3.290000000000006253e+01,4.835499999999999687e+01,1.645000000000003126e+00
2.610000000000000000e+02,5.000000000000000000e+01,3.290000000000006253e+01,4.835499999999999687e+01,1.645000000000003126e+00
2.620000000000000000e+02,5.000000000000000000e+01,3.418000000000006366e+01,4.829099999999999682e+01,1.709000000000003183e+00
2.630000000000000000e+02,5.000000000000000000e+01,3.224000000000003752e+01,4.838799999999999812e+01,1.612000000000001876e+00
2.640000000000000000e+02,5.000000000000000000e+01,3.353999999999999204e+01,4.832300000000000040e+01,1.676999999999999602e+00
2.650000000000000000e+02,5.000000000000000000e+01,3.031999999999996476e+01,4.848400000000000176e+01,1.515999999999998238e+00
2.660000000000000000e+02,5.000000000000000000e+01,3.353999999999999204e+01,4.832300000000000040e+01,1.676999999999999602e+00
2.670000000000000000e+02,5.000000000000000000e+01,3.159999999999996589e+01,4.842000000000000171e+01,1.579999999999998295e+00
2.680000000000000000e+02,5.000000000000000000e+01,3.224000000000003752e+01,4.838799999999999812e+01,1.612000000000001876e+00
2.690000000000000000e+02,5.000000000000000000e+01,3.159999999999996589e+01,4.842000000000000171e+01,1.579999999999998295e+00
2.700000000000000000e+02,5.000000000000000000e+01,3.224000000000003752e+01,4.838799999999999812e+01,1.612000000000001876e+00
2.710000000000000000e+02,5.000000000000000000e+01,3.290000000000006253e+01,4.835499999999999687e+01,1.645000000000003126e+00
2.720000000000000000e+02,5.000000000000000000e+01,3.224000000000003752e+01,4.838799999999999812e+01,1.612000000000001876e+00
2.730000000000000000e+02,5.000000000000000000e+01,3.224000000000003752e+01,4.838799999999999812e+01,1.612000000000001876e+00
2.740000000000000000e+02,5.000000000000000000e+01,3.290000000000006253e+01,4.835499999999999687e+01,1.645000000000003126e+00
2.750000000000000000e+02,5.000000000000000000e+01,3.159999999999996589e+01,4.842000000000000171e+01,1.579999999999998295e+00
2.760000000000000000e+02,5.000000000000000000e+01,3.290000000000006253e+01,4.835499999999999687e+01,1.645000000000003126e+00
2.770000000000000000e+02,5.000000000000000000e+01,3.290000000000006253e+01,4.835499999999999687e+01,1.645000000000003126e+00
2.780000000000000000e+02,5.000000000000000000e+01,3.031999999999996476e+01,4.848400000000000176e+01,1.515999999999998238e+00
2.790000000000000000e+02,5.000000000000000000e+01,3.224000000000003752e+01,4.838799999999999812e+01,1.612000000000001876e+00
2.800000000000000000e+02,5.000000000000000000e+01,3.224000000000003752e+01,4.838799999999999812e+01,1.612000000000001876e+00
2.810000000000000000e+02,5.000000000000000000e+01,3.224000000000003752e+01,4.838799999999999812e+01,1.612000000000001876e+00
2.820000000000000000e+02,5.000000000000000000e+01,3.224000000000003752e+01,4.838799999999999812e+01,1.612000000000001876e+00
2.830000000000000000e+02,5.000000000000000000e+01,3.224000000000003752e+01,4.838799999999999812e+01,1.612000000000001876e+00
2.840000000000000000e+02,5.000000000000000000e+01,3.224000000000003752e+01,4.838799999999999812e+01,1.612000000000001876e+00
2.850000000000000000e+02,5.000000000000000000e+01,3.418000000000006366e+01,4.829099999999999682e+01,1.709000000000003183e+00
2.860000000000000000e+02,5.000000000000000000e+01,3.418000000000006366e+01,4.829099999999999682e+01,1.709000000000003183e+00
2.870000000000000000e+02,5.000000000000000000e+01,3.418000000000006366e+01,4.829099999999999682e+01,1.709000000000003183e+00
2.880000000000000000e+02,5.000000000000000000e+01,3.481999999999999318e+01,4.825900000000000034e+01,1.740999999999999659e+00
2.890000000000000000e+02,5.000000000000000000e+01,3.739999999999994884e+01,4.813000000000000256e+01,1.869999999999997442e+00
2.900000000000000000e+02,5.000000000000000000e+01,3.546000000000006480e+01,4.822699999999999676e+01,1.773000000000003240e+00
2.910000000000000000e+02,5.000000000000000000e+01,3.933999999999997499e+01,4.803300000000000125e+01,1.966999999999998749e+00
2.920000000000000000e+02,5.000000000000000000e+01,3.481999999999999318e+01,4.825900000000000034e+01,1.740999999999999659e+00
2.930000000000000000e+02,5.000000000000000000e+01,3.481999999999999318e+01,4.825900000000000034e+01,1.740999999999999659e+00
2.940000000000000000e+02,5.000000000000000000e+01,3.546000000000006480e+01,4.822699999999999676e+01,1.773000000000003240e+00
2.950000000000000000e+02,5.000000000000000000e+01,3.481999999999999318e+01,4.825900000000000034e+01,1.740999999999999659e+00
2.960000000000000000e+02,5.000000000000000000e+01,3.611999999999994770e+01,4.819400000000000261e+01,1.805999999999997385e+00
2.970000000000000000e+02,5.000000000000000000e+01,3.676000000000001933e+01,4.816199999999999903e+01,1.838000000000000966e+00
2.980000000000000000e+02,5.000000000000000000e+01,3.870000000000004547e+01,4.806499999999999773e+01,1.935000000000002274e+00
2.990000000000000000e+02,5.000000000000000000e+01,3.676000000000001933e+01,4.816199999999999903e+01,1.838000000000000966e+00
3.000000000000000000e+02,5.000000000000000000e+01,3.676000000000001933e+01,4.816199999999999903e+01,1.838000000000000966e+00
3.010000000000000000e+02,5.000000000000000000e+01,3.804000000000002046e+01,4.809799999999999898e+01,1.902000000000001023e+00
3.020000000000000000e+02,5.000000000000000000e+01,3.739999999999994884e+01,4.813000000000000256e+01,1.869999999999997442e+00
3.030000000000000000e+02,5.000000000000000000e+01,3.870000000000004547e+01,4.806499999999999773e+01,1.935000000000002274e+00
3.040000000000000000e+02,5.000000000000000000e+01,3.804000000000002046e+01,4.809799999999999898e+01,1.902000000000001023e+00
3.050000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
3.060000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
3.070000000000000000e+02,5.000000000000000000e+01,3.933999999999997499e+01,4.803300000000000125e+01,1.966999999999998749e+00
3.080000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
3.090000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
3.100000000000000000e+02,5.000000000000000000e+01,4.191999999999993065e+01,4.790400000000000347e+01,2.095999999999996533e+00
3.110000000000000000e+02,5.000000000000000000e+01,4.126000000000004775e+01,4.793699999999999761e+01,2.063000000000002387e+00
3.120000000000000000e+02,5.000000000000000000e+01,4.256000000000000227e+01,4.787199999999999989e+01,2.128000000000000114e+00
3.130000000000000000e+02,5.000000000000000000e+01,4.191999999999993065e+01,4.790400000000000347e+01,2.095999999999996533e+00
3.140000000000000000e+02,5.000000000000000000e+01,4.191999999999993065e+01,4.790400000000000347e+01,2.095999999999996533e+00
3.150000000000000000e+02,5.000000000000000000e+01,4.578000000000002956e+01,4.771099999999999852e+01,2.289000000000001478e+00
3.160000000000000000e+02,5.000000000000000000e+01,4.513999999999995794e+01,4.774300000000000210e+01,2.256999999999997897e+00
3.170000000000000000e+02,5.000000000000000000e+01,4.256000000000000227e+01,4.787199999999999989e+01,2.128000000000000114e+00
3.180000000000000000e+02,5.000000000000000000e+01,4.191999999999993065e+01,4.790400000000000347e+01,2.095999999999996533e+00
3.190000000000000000e+02,5.000000000000000000e+01,4.126000000000004775e+01,4.793699999999999761e+01,2.063000000000002387e+00
3.200000000000000000e+02,5.000000000000000000e+01,4.126000000000004775e+01,4.793699999999999761e+01,2.063000000000002387e+00
3.210000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
3.220000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
3.230000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
3.240000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
3.250000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
3.260000000000000000e+02,5.000000000000000000e+01,3.933999999999997499e+01,4.803300000000000125e+01,1.966999999999998749e+00
3.270000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
3.280000000000000000e+02,5.000000000000000000e+01,3.933999999999997499e+01,4.803300000000000125e+01,1.966999999999998749e+00
3.290000000000000000e+02,5.000000000000000000e+01,3.739999999999994884e+01,4.813000000000000256e+01,1.869999999999997442e+00
3.300000000000000000e+02,5.000000000000000000e+01,3.546000000000006480e+01,4.822699999999999676e+01,1.773000000000003240e+00
3.310000000000000000e+02,5.000000000000000000e+01,3.546000000000006480e+01,4.822699999999999676e+01,1.773000000000003240e+00
3.320000000000000000e+02,5.000000000000000000e+01,3.353999999999999204e+01,4.832300000000000040e+01,1.676999999999999602e+00
3.330000000000000000e+02,5.000000000000000000e+01,3.418000000000006366e+01,4.829099999999999682e+01,1.709000000000003183e+00
3.340000000000000000e+02,5.000000000000000000e+01,3.353999999999999204e+01,4.832300000000000040e+01,1.676999999999999602e+00
3.350000000000000000e+02,5.000000000000000000e+01,3.546000000000006480e+01,4.822699999999999676e+01,1.773000000000003240e+00
3.360000000000000000e+02,5.000000000000000000e+01,3.481999999999999318e+01,4.825900000000000034e+01,1.740999999999999659e+00
3.370000000000000000e+02,5.000000000000000000e+01,3.611999999999994770e+01,4.819400000000000261e+01,1.805999999999997385e+00
3.380000000000000000e+02,5.000000000000000000e+01,3.739999999999994884e+01,4.813000000000000256e+01,1.869999999999997442e+00
3.390000000000000000e+02,5.000000000000000000e+01,3.676000000000001933e+01,4.816199999999999903e+01,1.838000000000000966e+00
3.400000000000000000e+02,5.000000000000000000e+01,3.804000000000002046e+01,4.809799999999999898e+01,1.902000000000001023e+00
3.410000000000000000e+02,5.000000000000000000e+01,3.739999999999994884e+01,4.813000000000000256e+01,1.869999999999997442e+00
3.420000000000000000e+02,5.000000000000000000e+01,3.739999999999994884e+01,4.813000000000000256e+01,1.869999999999997442e+00
3.430000000000000000e+02,5.000000000000000000e+01,3.870000000000004547e+01,4.806499999999999773e+01,1.935000000000002274e+00
3.440000000000000000e+02,5.000000000000000000e+01,3.870000000000004547e+01,4.806499999999999773e+01,1.935000000000002274e+00
3.450000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
3.460000000000000000e+02,5.000000000000000000e+01,3.870000000000004547e+01,4.806499999999999773e+01,1.935000000000002274e+00
3.470000000000000000e+02,5.000000000000000000e+01,3.804000000000002046e+01,4.809799999999999898e+01,1.902000000000001023e+00
3.480000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
3.490000000000000000e+02,5.000000000000000000e+01,3.804000000000002046e+01,4.809799999999999898e+01,1.902000000000001023e+00
3.500000000000000000e+02,5.000000000000000000e+01,3.933999999999997499e+01,4.803300000000000125e+01,1.966999999999998749e+00
3.510000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
3.520000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
3.530000000000000000e+02,5.000000000000000000e+01,3.933999999999997499e+01,4.803300000000000125e+01,1.966999999999998749e+00
3.540000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
3.550000000000000000e+02,5.000000000000000000e+01,3.870000000000004547e+01,4.806499999999999773e+01,1.935000000000002274e+00
3.560000000000000000e+02,5.000000000000000000e+01,3.739999999999994884e+01,4.813000000000000256e+01,1.869999999999997442e+00
3.570000000000000000e+02,5.000000000000000000e+01,3.870000000000004547e+01,4.806499999999999773e+01,1.935000000000002274e+00
3.580000000000000000e+02,5.000000000000000000e+01,3.611999999999994770e+01,4.819400000000000261e+01,1.805999999999997385e+00
3.590000000000000000e+02,5.000000000000000000e+01,3.546000000000006480e+01,4.822699999999999676e+01,1.773000000000003240e+00
3.600000000000000000e+02,5.000000000000000000e+01,3.611999999999994770e+01,4.819400000000000261e+01,1.805999999999997385e+00
3.610000000000000000e+02,5.000000000000000000e+01,3.353999999999999204e+01,4.832300000000000040e+01,1.676999999999999602e+00
3.620000000000000000e+02,5.000000000000000000e+01,3.418000000000006366e+01,4.829099999999999682e+01,1.709000000000003183e+00
3.630000000000000000e+02,5.000000000000000000e+01,3.418000000000006366e+01,4.829099999999999682e+01,1.709000000000003183e+00
3.640000000000000000e+02,5.000000000000000000e+01,3.546000000000006480e+01,4.822699999999999676e+01,1.773000000000003240e+00
3.650000000000000000e+02,5.000000000000000000e+01,3.481999999999999318e+01,4.825900000000000034e+01,1.740999999999999659e+00
3.660000000000000000e+02,5.000000000000000000e+01,3.546000000000006480e+01,4.822699999999999676e+01,1.773000000000003240e+00
3.670000000000000000e+02,5.000000000000000000e+01,3.611999999999994770e+01,4.819400000000000261e+01,1.805999999999997385e+00
3.680000000000000000e+02,5.000000000000000000e+01,3.481999999999999318e+01,4.825900000000000034e+01,1.740999999999999659e+00
3.690000000000000000e+02,5.000000000000000000e+01,3.611999999999994770e+01,4.819400000000000261e+01,1.805999999999997385e+00
3.700000000000000000e+02,5.000000000000000000e+01,3.546000000000006480e+01,4.822699999999999676e+01,1.773000000000003240e+00
3.710000000000000000e+02,5.000000000000000000e+01,3.676000000000001933e+01,4.816199999999999903e+01,1.838000000000000966e+00
3.720000000000000000e+02,5.000000000000000000e+01,3.804000000000002046e+01,4.809799999999999898e+01,1.902000000000001023e+00
3.730000000000000000e+02,5.000000000000000000e+01,3.870000000000004547e+01,4.806499999999999773e+01,1.935000000000002274e+00
3.740000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
3.750000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
3.760000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
3.770000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
3.780000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
3.790000000000000000e+02,5.000000000000000000e+01,4.641999999999995907e+01,4.767900000000000205e+01,2.320999999999997954e+00
3.800000000000000000e+02,5.000000000000000000e+01,4.578000000000002956e+01,4.771099999999999852e+01,2.289000000000001478e+00
3.810000000000000000e+02,5.000000000000000000e+01,4.450000000000002842e+01,4.777499999999999858e+01,2.225000000000001421e+00
3.820000000000000000e+02,5.000000000000000000e+01,4.191999999999993065e+01,4.790400000000000347e+01,2.095999999999996533e+00
3.830000000000000000e+02,5.000000000000000000e+01,4.578000000000002956e+01,4.771099999999999852e+01,2.289000000000001478e+00
3.840000000000000000e+02,5.000000000000000000e+01,4.319999999999993179e+01,4.784000000000000341e+01,2.159999999999996589e+00
3.850000000000000000e+02,5.000000000000000000e+01,4.578000000000002956e+01,4.771099999999999852e+01,2.289000000000001478e+00
3.860000000000000000e+02,5.000000000000000000e+01,4.384000000000000341e+01,4.780799999999999983e+01,2.192000000000000171e+00
3.870000000000000000e+02,5.000000000000000000e+01,4.319999999999993179e+01,4.784000000000000341e+01,2.159999999999996589e+00
3.880000000000000000e+02,5.000000000000000000e+01,4.578000000000002956e+01,4.771099999999999852e+01,2.289000000000001478e+00
3.890000000000000000e+02,5.000000000000000000e+01,4.641999999999995907e+01,4.767900000000000205e+01,2.320999999999997954e+00
3.900000000000000000e+02,5.000000000000000000e+01,4.641999999999995907e+01,4.767900000000000205e+01,2.320999999999997954e+00
3.910000000000000000e+02,5.000000000000000000e+01,4.641999999999995907e+01,4.767900000000000205e+01,2.320999999999997954e+00
3.920000000000000000e+02,5.000000000000000000e+01,4.578000000000002956e+01,4.771099999999999852e+01,2.289000000000001478e+00
3.930000000000000000e+02,5.000000000000000000e+01,4.578000000000002956e+01,4.771099999999999852e+01,2.289000000000001478e+00
3.940000000000000000e+02,5.000000000000000000e+01,4.450000000000002842e+01,4.777499999999999858e+01,2.225000000000001421e+00
3.950000000000000000e+02,5.000000000000000000e+01,4.707999999999998408e+01,4.764600000000000080e+01,2.353999999999999204e+00
3.960000000000000000e+02,5.000000000000000000e+01,4.513999999999995794e+01,4.774300000000000210e+01,2.256999999999997897e+00
3.970000000000000000e+02,5.000000000000000000e+01,4.578000000000002956e+01,4.771099999999999852e+01,2.289000000000001478e+00
3.980000000000000000e+02,5.000000000000000000e+01,4.641999999999995907e+01,4.767900000000000205e+01,2.320999999999997954e+00
3.990000000000000000e+02,5.000000000000000000e+01,4.707999999999998408e+01,4.764600000000000080e+01,2.353999999999999204e+00
4.000000000000000000e+02,5.000000000000000000e+01,4.641999999999995907e+01,4.767900000000000205e+01,2.320999999999997954e+00
4.010000000000000000e+02,5.000000000000000000e+01,4.707999999999998408e+01,4.764600000000000080e+01,2.353999999999999204e+00
4.020000000000000000e+02,5.000000000000000000e+01,4.513999999999995794e+01,4.774300000000000210e+01,2.256999999999997897e+00
4.030000000000000000e+02,5.000000000000000000e+01,4.450000000000002842e+01,4.777499999999999858e+01,2.225000000000001421e+00
4.040000000000000000e+02,5.000000000000000000e+01,4.578000000000002956e+01,4.771099999999999852e+01,2.289000000000001478e+00
4.050000000000000000e+02,5.000000000000000000e+01,4.707999999999998408e+01,4.764600000000000080e+01,2.353999999999999204e+00
4.060000000000000000e+02,5.000000000000000000e+01,4.835999999999998522e+01,4.758200000000000074e+01,2.417999999999999261e+00
4.070000000000000000e+02,5.000000000000000000e+01,4.641999999999995907e+01,4.767900000000000205e+01,2.320999999999997954e+00
4.080000000000000000e+02,5.000000000000000000e+01,4.707999999999998408e+01,4.764600000000000080e+01,2.353999999999999204e+00
4.090000000000000000e+02,5.000000000000000000e+01,4.578000000000002956e+01,4.771099999999999852e+01,2.289000000000001478e+00
4.100000000000000000e+02,5.000000000000000000e+01,4.578000000000002956e+01,4.771099999999999852e+01,2.289000000000001478e+00
4.110000000000000000e+02,5.000000000000000000e+01,4.707999999999998408e+01,4.764600000000000080e+01,2.353999999999999204e+00
4.120000000000000000e+02,5.000000000000000000e+01,4.578000000000002956e+01,4.771099999999999852e+01,2.289000000000001478e+00
4.130000000000000000e+02,5.000000000000000000e+01,4.578000000000002956e+01,4.771099999999999852e+01,2.289000000000001478e+00
4.140000000000000000e+02,5.000000000000000000e+01,4.641999999999995907e+01,4.767900000000000205e+01,2.320999999999997954e+00
4.150000000000000000e+02,5.000000000000000000e+01,4.707999999999998408e+01,4.764600000000000080e+01,2.353999999999999204e+00
4.160000000000000000e+02,5.000000000000000000e+01,4.513999999999995794e+01,4.774300000000000210e+01,2.256999999999997897e+00
4.170000000000000000e+02,5.000000000000000000e+01,4.578000000000002956e+01,4.771099999999999852e+01,2.289000000000001478e+00
4.180000000000000000e+02,5.000000000000000000e+01,4.641999999999995907e+01,4.767900000000000205e+01,2.320999999999997954e+00
4.190000000000000000e+02,5.000000000000000000e+01,4.513999999999995794e+01,4.774300000000000210e+01,2.256999999999997897e+00
4.200000000000000000e+02,5.000000000000000000e+01,4.513999999999995794e+01,4.774300000000000210e+01,2.256999999999997897e+00
4.210000000000000000e+02,5.000000000000000000e+01,4.450000000000002842e+01,4.777499999999999858e+01,2.225000000000001421e+00
4.220000000000000000e+02,5.000000000000000000e+01,4.641999999999995907e+01,4.767900000000000205e+01,2.320999999999997954e+00
4.230000000000000000e+02,5.000000000000000000e+01,4.707999999999998408e+01,4.764600000000000080e+01,2.353999999999999204e+00
4.240000000000000000e+02,5.000000000000000000e+01,4.707999999999998408e+01,4.764600000000000080e+01,2.353999999999999204e+00
4.250000000000000000e+02,5.000000000000000000e+01,4.641999999999995907e+01,4.767900000000000205e+01,2.320999999999997954e+00
4.260000000000000000e+02,5.000000000000000000e+01,4.707999999999998408e+01,4.764600000000000080e+01,2.353999999999999204e+00
4.270000000000000000e+02,5.000000000000000000e+01,4.772000000000005571e+01,4.761399999999999721e+01,2.386000000000002785e+00
4.280000000000000000e+02,5.000000000000000000e+01,4.772000000000005571e+01,4.761399999999999721e+01,2.386000000000002785e+00
4.290000000000000000e+02,5.000000000000000000e+01,4.707999999999998408e+01,4.764600000000000080e+01,2.353999999999999204e+00
4.300000000000000000e+02,5.000000000000000000e+01,4.641999999999995907e+01,4.767900000000000205e+01,2.320999999999997954e+00
4.310000000000000000e+02,5.000000000000000000e+01,4.707999999999998408e+01,4.764600000000000080e+01,2.353999999999999204e+00
4.320000000000000000e+02,5.000000000000000000e+01,4.835999999999998522e+01,4.758200000000000074e+01,2.417999999999999261e+00
4.330000000000000000e+02,5.000000000000000000e+01,4.772000000000005571e+01,4.761399999999999721e+01,2.386000000000002785e+00
4.340000000000000000e+02,5.000000000000000000e+01,5.093999999999994088e+01,4.745300000000000296e+01,2.546999999999997044e+00
4.350000000000000000e+02,5.000000000000000000e+01,4.900000000000005684e+01,4.754999999999999716e+01,2.450000000000002842e+00
4.360000000000000000e+02,5.000000000000000000e+01,4.707999999999998408e+01,4.764600000000000080e+01,2.353999999999999204e+00
4.370000000000000000e+02,5.000000000000000000e+01,4.835999999999998522e+01,4.758200000000000074e+01,2.417999999999999261e+00
4.380000000000000000e+02,5.000000000000000000e+01,4.772000000000005571e+01,4.761399999999999721e+01,2.386000000000002785e+00
4.390000000000000000e+02,5.000000000000000000e+01,4.772000000000005571e+01,4.761399999999999721e+01,2.386000000000002785e+00
4.400000000000000000e+02,5.000000000000000000e+01,4.772000000000005571e+01,4.761399999999999721e+01,2.386000000000002785e+00
4.410000000000000000e+02,5.000000000000000000e+01,4.900000000000005684e+01,4.754999999999999716e+01,2.450000000000002842e+00
4.420000000000000000e+02,5.000000000000000000e+01,4.900000000000005684e+01,4.754999999999999716e+01,2.450000000000002842e+00
4.430000000000000000e+02,5.000000000000000000e+01,4.772000000000005571e+01,4.761399999999999721e+01,2.386000000000002785e+00
4.440000000000000000e+02,5.000000000000000000e+01,4.835999999999998522e+01,4.758200000000000074e+01,2.417999999999999261e+00
4.450000000000000000e+02,5.000000000000000000e+01,4.835999999999998522e+01,4.758200000000000074e+01,2.417999999999999261e+00
4.460000000000000000e+02,5.000000000000000000e+01,4.772000000000005571e+01,4.761399999999999721e+01,2.386000000000002785e+00
4.470000000000000000e+02,5.000000000000000000e+01,4.772000000000005571e+01,4.761399999999999721e+01,2.386000000000002785e+00
4.480000000000000000e+02,5.000000000000000000e+01,4.707999999999998408e+01,4.764600000000000080e+01,2.353999999999999204e+00
4.490000000000000000e+02,5.000000000000000000e+01,4.900000000000005684e+01,4.754999999999999716e+01,2.450000000000002842e+00
4.500000000000000000e+02,5.000000000000000000e+01,4.900000000000005684e+01,4.754999999999999716e+01,2.450000000000002842e+00
4.510000000000000000e+02,5.000000000000000000e+01,4.835999999999998522e+01,4.758200000000000074e+01,2.417999999999999261e+00
4.520000000000000000e+02,5.000000000000000000e+01,4.707999999999998408e+01,4.764600000000000080e+01,2.353999999999999204e+00
4.530000000000000000e+02,5.000000000000000000e+01,4.963999999999998636e+01,4.751800000000000068e+01,2.481999999999999318e+00
4.540000000000000000e+02,5.000000000000000000e+01,4.835999999999998522e+01,4.758200000000000074e+01,2.417999999999999261e+00
4.550000000000000000e+02,5.000000000000000000e+01,4.835999999999998522e+01,4.758200000000000074e+01,2.417999999999999261e+00
4.560000000000000000e+02,5.000000000000000000e+01,4.641999999999995907e+01,4.767900000000000205e+01,2.320999999999997954e+00
4.570000000000000000e+02,5.000000000000000000e+01,4.578000000000002956e+01,4.771099999999999852e+01,2.289000000000001478e+00
4.580000000000000000e+02,5.000000000000000000e+01,4.450000000000002842e+01,4.777499999999999858e+01,2.225000000000001421e+00
4.590000000000000000e+02,5.000000000000000000e+01,4.450000000000002842e+01,4.777499999999999858e+01,2.225000000000001421e+00
4.600000000000000000e+02,5.000000000000000000e+01,4.256000000000000227e+01,4.787199999999999989e+01,2.128000000000000114e+00
4.610000000000000000e+02,5.000000000000000000e+01,4.319999999999993179e+01,4.784000000000000341e+01,2.159999999999996589e+00
4.620000000000000000e+02,5.000000000000000000e+01,4.513999999999995794e+01,4.774300000000000210e+01,2.256999999999997897e+00
4.630000000000000000e+02,5.000000000000000000e+01,4.256000000000000227e+01,4.787199999999999989e+01,2.128000000000000114e+00
4.640000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
