t,Tref,u,T1,e
4.600000000000000000e+02,5.000000000000000000e+01,3.099600000000006617e+01,5.048199999999999932e+01,-4.819999999999993179e-01
4.610000000000000000e+02,5.000000000000000000e+01,3.023300000000003962e+01,5.051500000000000057e+01,-5.150000000000005684e-01
4.620000000000000000e+02,5.000000000000000000e+01,3.469520000000002113e+01,5.028900000000000148e+01,-2.890000000000014779e-01
4.630000000000000000e+02,5.000000000000000000e+01,3.332440000000006819e+01,5.035399999999999920e+01,-3.539999999999992042e-01
4.640000000000000000e+02,5.000000000000000000e+01,3.392020000000009361e+01,5.032099999999999795e+01,-3.209999999999979536e-01
4.650000000000000000e+02,5.000000000000000000e+01,3.318940000000007018e+01,5.035399999999999920e+01,-3.539999999999992042e-01
4.660000000000000000e+02,5.000000000000000000e+01,3.572440000000002414e+01,5.022500000000000142e+01,-2.250000000000014211e-01
4.670000000000000000e+02,5.000000000000000000e+01,3.374020000000009389e+01,5.032099999999999795e+01,-3.209999999999979536e-01
4.680000000000000000e+02,5.000000000000000000e+01,3.561520000000002284e+01,5.022500000000000142e+01,-2.250000000000014211e-01
4.690000000000000000e+02,5.000000000000000000e+01,3.557020000000002113e+01,5.022500000000000142e+01,-2.250000000000014211e-01
4.700000000000000000e+02,5.000000000000000000e+01,3.552520000000001943e+01,5.022500000000000142e+01,-2.250000000000014211e-01
4.710000000000000000e+02,5.000000000000000000e+01,3.548020000000001772e+01,5.022500000000000142e+01,-2.250000000000014211e-01
4.720000000000000000e+02,5.000000000000000000e+01,3.543520000000001602e+01,5.022500000000000142e+01,-2.250000000000014211e-01
4.730000000000000000e+02,5.000000000000000000e+01,3.539020000000001431e+01,5.022500000000000142e+01,-2.250000000000014211e-01
4.740000000000000000e+02,5.000000000000000000e+01,3.534520000000001261e+01,5.022500000000000142e+01,-2.250000000000014211e-01
4.750000000000000000e+02,5.000000000000000000e+01,3.661320000000011277e+01,5.015999999999999659e+01,-1.599999999999965894e-01
4.760000000000000000e+02,5.000000000000000000e+01,3.593480000000003827e+01,5.019200000000000017e+01,-1.920000000000001705e-01
4.770000000000000000e+02,5.000000000000000000e+01,3.589640000000003539e+01,5.019200000000000017e+01,-1.920000000000001705e-01
4.780000000000000000e+02,5.000000000000000000e+01,3.846379999999999200e+01,5.006300000000000239e+01,-6.300000000000238742e-02
4.790000000000000000e+02,5.000000000000000000e+01,3.584540000000003346e+01,5.019200000000000017e+01,-1.920000000000001705e-01
4.800000000000000000e+02,5.000000000000000000e+01,3.774620000000010833e+01,5.009599999999999653e+01,-9.599999999999653255e-02
4.810000000000000000e+02,5.000000000000000000e+01,3.968639999999999191e+01,4.999900000000000233e+01,9.999999999976694198e-04
4.820000000000000000e+02,5.000000000000000000e+01,3.772720000000010998e+01,5.009599999999999653e+01,-9.599999999999653255e-02
4.830000000000000000e+02,5.000000000000000000e+01,3.902100000000006474e+01,5.003099999999999881e+01,-3.099999999999880629e-02
4.840000000000000000e+02,5.000000000000000000e+01,4.030760000000006471e+01,4.996699999999999875e+01,3.300000000000125056e-02
4.850000000000000000e+02,5.000000000000000000e+01,4.162720000000001619e+01,4.990200000000000102e+01,9.799999999999897682e-02
4.860000000000000000e+02,5.000000000000000000e+01,4.033380000000006049e+01,4.996699999999999875e+01,3.300000000000125056e-02
4.870000000000000000e+02,5.000000000000000000e+01,4.098679999999998813e+01,4.993500000000000227e+01,6.499999999999772626e-02
4.880000000000000000e+02,5.000000000000000000e+01,4.099979999999998626e+01,4.993500000000000227e+01,6.499999999999772626e-02
4.890000000000000000e+02,5.000000000000000000e+01,4.167940000000000822e+01,4.990200000000000102e+01,9.799999999999897682e-02
4.900000000000000000e+02,5.000000000000000000e+01,4.234540000000008320e+01,4.986999999999999744e+01,1.300000000000025580e-01
4.910000000000000000e+02,5.000000000000000000e+01,4.105839999999998469e+01,4.993500000000000227e+01,6.499999999999772626e-02
4.920000000000000000e+02,5.000000000000000000e+01,4.042500000000005400e+01,4.996699999999999875e+01,3.300000000000125056e-02
4.930000000000000000e+02,5.000000000000000000e+01,4.043160000000005283e+01,4.996699999999999875e+01,3.300000000000125056e-02
4.940000000000000000e+02,5.000000000000000000e+01,4.175120000000000431e+01,4.990200000000000102e+01,9.799999999999897682e-02
4.950000000000000000e+02,5.000000000000000000e+01,4.045780000000004861e+01,4.996699999999999875e+01,3.300000000000125056e-02
4.960000000000000000e+02,5.000000000000000000e+01,3.981799999999997652e+01,4.999900000000000233e+01,9.999999999976694198e-04
4.970000000000000000e+02,5.000000000000000000e+01,3.981819999999997606e+01,4.999900000000000233e+01,9.999999999976694198e-04
4.980000000000000000e+02,5.000000000000000000e+01,4.046480000000004651e+01,4.996699999999999875e+01,3.300000000000125056e-02
4.990000000000000000e+02,5.000000000000000000e+01,4.178439999999999799e+01,4.990200000000000102e+01,9.799999999999897682e-02
5.000000000000000000e+02,5.000000000000000000e+01,4.180399999999999494e+01,4.990200000000000102e+01,9.799999999999897682e-02
5.010000000000000000e+02,5.000000000000000000e+01,4.247000000000006992e+01,4.986999999999999744e+01,1.300000000000025580e-01
5.020000000000000000e+02,5.000000000000000000e+01,4.314240000000000208e+01,4.983800000000000097e+01,1.619999999999990337e-01
5.030000000000000000e+02,5.000000000000000000e+01,4.188199999999999790e+01,4.990200000000000102e+01,9.799999999999897682e-02
5.040000000000000000e+02,5.000000000000000000e+01,4.190159999999999485e+01,4.990200000000000102e+01,9.799999999999897682e-02
5.050000000000000000e+02,5.000000000000000000e+01,4.386040000000006955e+01,4.980599999999999739e+01,1.940000000000026148e-01
5.060000000000000000e+02,5.000000000000000000e+01,4.325280000000000058e+01,4.983800000000000097e+01,1.619999999999990337e-01
5.070000000000000000e+02,5.000000000000000000e+01,4.328520000000000323e+01,4.983800000000000097e+01,1.619999999999990337e-01
5.080000000000000000e+02,5.000000000000000000e+01,4.202479999999999905e+01,4.990200000000000102e+01,9.799999999999897682e-02
5.090000000000000000e+02,5.000000000000000000e+01,4.465019999999995548e+01,4.977300000000000324e+01,2.269999999999967599e-01
5.100000000000000000e+02,5.000000000000000000e+01,4.338260000000000360e+01,4.983800000000000097e+01,1.619999999999990337e-01
5.110000000000000000e+02,5.000000000000000000e+01,4.341500000000000625e+01,4.983800000000000097e+01,1.619999999999990337e-01
5.120000000000000000e+02,5.000000000000000000e+01,4.215460000000000207e+01,4.990200000000000102e+01,9.799999999999897682e-02
5.130000000000000000e+02,5.000000000000000000e+01,4.477999999999995850e+01,4.977300000000000324e+01,2.269999999999967599e-01
5.140000000000000000e+02,5.000000000000000000e+01,4.611819999999995900e+01,4.970900000000000318e+01,2.909999999999968168e-01
5.150000000000000000e+02,5.000000000000000000e+01,4.617639999999995837e+01,4.970900000000000318e+01,2.909999999999968168e-01
5.160000000000000000e+02,5.000000000000000000e+01,4.427520000000007627e+01,4.980599999999999739e+01,1.940000000000026148e-01
5.170000000000000000e+02,5.000000000000000000e+01,4.498059999999995995e+01,4.977300000000000324e+01,2.269999999999967599e-01
5.180000000000000000e+02,5.000000000000000000e+01,4.761159999999996018e+01,4.964500000000000313e+01,3.549999999999968736e-01
5.190000000000000000e+02,5.000000000000000000e+01,4.638979999999995840e+01,4.970900000000000318e+01,2.909999999999968168e-01
5.200000000000000000e+02,5.000000000000000000e+01,4.384220000000000539e+01,4.983800000000000097e+01,1.619999999999990337e-01
5.210000000000000000e+02,5.000000000000000000e+01,4.518759999999996069e+01,4.977300000000000324e+01,2.269999999999967599e-01
5.220000000000000000e+02,5.000000000000000000e+01,4.587940000000003238e+01,4.974099999999999966e+01,2.590000000000003411e-01
5.230000000000000000e+02,5.000000000000000000e+01,4.593120000000003245e+01,4.974099999999999966e+01,2.590000000000003411e-01
5.240000000000000000e+02,5.000000000000000000e+01,4.727580000000003224e+01,4.967699999999999960e+01,3.230000000000003979e-01
5.250000000000000000e+02,5.000000000000000000e+01,4.408820000000000761e+01,4.983800000000000097e+01,1.619999999999990337e-01
5.260000000000000000e+02,5.000000000000000000e+01,4.282780000000000342e+01,4.990200000000000102e+01,9.799999999999897682e-02
5.270000000000000000e+02,5.000000000000000000e+01,4.414020000000000721e+01,4.983800000000000097e+01,1.619999999999990337e-01
5.280000000000000000e+02,5.000000000000000000e+01,4.287980000000000302e+01,4.990200000000000102e+01,9.799999999999897682e-02
5.290000000000000000e+02,5.000000000000000000e+01,4.419220000000000681e+01,4.983800000000000097e+01,1.619999999999990337e-01
5.300000000000000000e+02,5.000000000000000000e+01,4.293180000000000263e+01,4.990200000000000102e+01,9.799999999999897682e-02
5.310000000000000000e+02,5.000000000000000000e+01,4.359780000000007760e+01,4.986999999999999744e+01,1.300000000000025580e-01
5.320000000000000000e+02,5.000000000000000000e+01,4.297740000000000293e+01,4.990200000000000102e+01,9.799999999999897682e-02
5.330000000000000000e+02,5.000000000000000000e+01,4.299699999999999989e+01,4.990200000000000102e+01,9.799999999999897682e-02
5.340000000000000000e+02,5.000000000000000000e+01,4.366300000000007486e+01,4.986999999999999744e+01,1.300000000000025580e-01
5.350000000000000000e+02,5.000000000000000000e+01,4.304260000000000019e+01,4.990200000000000102e+01,9.799999999999897682e-02
5.360000000000000000e+02,5.000000000000000000e+01,4.306219999999999715e+01,4.990200000000000102e+01,9.799999999999897682e-02
5.370000000000000000e+02,5.000000000000000000e+01,4.308179999999999410e+01,4.990200000000000102e+01,9.799999999999897682e-02
5.380000000000000000e+02,5.000000000000000000e+01,4.310139999999999105e+01,4.990200000000000102e+01,9.799999999999897682e-02
5.390000000000000000e+02,5.000000000000000000e+01,4.312099999999998801e+01,4.990200000000000102e+01,9.799999999999897682e-02
5.400000000000000000e+02,5.000000000000000000e+01,4.314059999999998496e+01,4.990200000000000102e+01,9.799999999999897682e-02
5.410000000000000000e+02,5.000000000000000000e+01,4.316019999999998191e+01,4.990200000000000102e+01,9.799999999999897682e-02
5.420000000000000000e+02,5.000000000000000000e+01,4.251319999999995503e+01,4.993500000000000227e+01,6.499999999999772626e-02
5.430000000000000000e+02,5.000000000000000000e+01,4.187980000000002434e+01,4.996699999999999875e+01,3.300000000000125056e-02
5.440000000000000000e+02,5.000000000000000000e+01,4.253279999999995198e+01,4.993500000000000227e+01,6.499999999999772626e-02
5.450000000000000000e+02,5.000000000000000000e+01,4.189940000000002129e+01,4.996699999999999875e+01,3.300000000000125056e-02
5.460000000000000000e+02,5.000000000000000000e+01,4.190600000000002012e+01,4.996699999999999875e+01,3.300000000000125056e-02
5.470000000000000000e+02,5.000000000000000000e+01,3.997339999999994831e+01,5.006300000000000239e+01,-6.300000000000238742e-02
5.480000000000000000e+02,5.000000000000000000e+01,3.864779999999999660e+01,5.012800000000000011e+01,-1.280000000000001137e-01
5.490000000000000000e+02,5.000000000000000000e+01,3.993519999999995207e+01,5.006300000000000239e+01,-6.300000000000238742e-02
5.500000000000000000e+02,5.000000000000000000e+01,3.992259999999995301e+01,5.006300000000000239e+01,-6.300000000000238742e-02
5.510000000000000000e+02,5.000000000000000000e+01,4.249559999999995341e+01,4.993500000000000227e+01,6.499999999999772626e-02
5.520000000000000000e+02,5.000000000000000000e+01,3.860999999999999943e+01,5.012800000000000011e+01,-1.280000000000001137e-01
5.530000000000000000e+02,5.000000000000000000e+01,4.119019999999995463e+01,4.999900000000000233e+01,9.999999999976694198e-04
5.540000000000000000e+02,5.000000000000000000e+01,4.248319999999995389e+01,4.993500000000000227e+01,6.499999999999772626e-02
5.550000000000000000e+02,5.000000000000000000e+01,4.184980000000002320e+01,4.996699999999999875e+01,3.300000000000125056e-02
5.560000000000000000e+02,5.000000000000000000e+01,4.250279999999995084e+01,4.993500000000000227e+01,6.499999999999772626e-02
5.570000000000000000e+02,5.000000000000000000e+01,4.186940000000002016e+01,4.996699999999999875e+01,3.300000000000125056e-02
5.580000000000000000e+02,5.000000000000000000e+01,3.862379999999999569e+01,5.012800000000000011e+01,-1.280000000000001137e-01
5.590000000000000000e+02,5.000000000000000000e+01,3.859819999999999851e+01,5.012800000000000011e+01,-1.280000000000001137e-01
5.600000000000000000e+02,5.000000000000000000e+01,3.988559999999995398e+01,5.006300000000000239e+01,-6.300000000000238742e-02
5.610000000000000000e+02,5.000000000000000000e+01,3.660059999999997160e+01,5.022500000000000142e+01,-2.250000000000014211e-01
5.620000000000000000e+02,5.000000000000000000e+01,3.982799999999995322e+01,5.006300000000000239e+01,-6.300000000000238742e-02
5.630000000000000000e+02,5.000000000000000000e+01,3.654299999999997084e+01,5.022500000000000142e+01,-2.250000000000014211e-01
5.640000000000000000e+02,5.000000000000000000e+01,3.716459999999999297e+01,5.019200000000000017e+01,-1.920000000000001705e-01
5.650000000000000000e+02,5.000000000000000000e+01,3.841899999999999693e+01,5.012800000000000011e+01,-1.280000000000001137e-01
5.660000000000000000e+02,5.000000000000000000e+01,3.710059999999999292e+01,5.019200000000000017e+01,-1.920000000000001705e-01
5.670000000000000000e+02,5.000000000000000000e+01,3.639559999999996620e+01,5.022500000000000142e+01,-2.250000000000014211e-01
5.680000000000000000e+02,5.000000000000000000e+01,3.635059999999996450e+01,5.022500000000000142e+01,-2.250000000000014211e-01
5.690000000000000000e+02,5.000000000000000000e+01,3.630559999999996279e+01,5.022500000000000142e+01,-2.250000000000014211e-01
5.700000000000000000e+02,5.000000000000000000e+01,3.626059999999996108e+01,5.022500000000000142e+01,-2.250000000000014211e-01
5.710000000000000000e+02,5.000000000000000000e+01,3.492279999999995965e+01,5.028900000000000148e+01,-2.890000000000014779e-01
5.720000000000000000e+02,5.000000000000000000e+01,3.615779999999995908e+01,5.022500000000000142e+01,-2.250000000000014211e-01
5.730000000000000000e+02,5.000000000000000000e+01,3.611279999999995738e+01,5.022500000000000142e+01,-2.250000000000014211e-01
5.740000000000000000e+02,5.000000000000000000e+01,3.738080000000005754e+01,5.015999999999999659e+01,-1.599999999999965894e-01
5.750000000000000000e+02,5.000000000000000000e+01,3.538940000000003039e+01,5.025699999999999790e+01,-2.569999999999978968e-01
5.760000000000000000e+02,5.000000000000000000e+01,3.469159999999995847e+01,5.028900000000000148e+01,-2.890000000000014779e-01
5.770000000000000000e+02,5.000000000000000000e+01,3.528020000000002909e+01,5.025699999999999790e+01,-2.569999999999978968e-01
5.780000000000000000e+02,5.000000000000000000e+01,3.458239999999995717e+01,5.028900000000000148e+01,-2.890000000000014779e-01
5.790000000000000000e+02,5.000000000000000000e+01,3.452459999999995688e+01,5.028900000000000148e+01,-2.890000000000014779e-01
5.800000000000000000e+02,5.000000000000000000e+01,3.511320000000002750e+01,5.025699999999999790e+01,-2.569999999999978968e-01
5.810000000000000000e+02,5.000000000000000000e+01,3.310240000000000293e+01,5.035399999999999920e+01,-3.539999999999992042e-01
5.820000000000000000e+02,5.000000000000000000e+01,3.434459999999995716e+01,5.028900000000000148e+01,-2.890000000000014779e-01
5.830000000000000000e+02,5.000000000000000000e+01,3.168100000000000449e+01,5.041799999999999926e+01,-4.179999999999992610e-01
5.840000000000000000e+02,5.000000000000000000e+01,3.289020000000000721e+01,5.035399999999999920e+01,-3.539999999999992042e-01
5.850000000000000000e+02,5.000000000000000000e+01,3.088019999999993104e+01,5.045000000000000284e+01,-4.500000000000028422e-01
5.860000000000000000e+02,5.000000000000000000e+01,3.404239999999995803e+01,5.028900000000000148e+01,-2.890000000000014779e-01
5.870000000000000000e+02,5.000000000000000000e+01,3.008599999999999852e+01,5.048199999999999932e+01,-4.819999999999993179e-01
5.880000000000000000e+02,5.000000000000000000e+01,3.192879999999993146e+01,5.038600000000000279e+01,-3.860000000000027853e-01
5.890000000000000000e+02,5.000000000000000000e+01,3.249800000000000466e+01,5.035399999999999920e+01,-3.539999999999992042e-01
5.900000000000000000e+02,5.000000000000000000e+01,3.113440000000000651e+01,5.041799999999999926e+01,-4.179999999999992610e-01
5.910000000000000000e+02,5.000000000000000000e+01,3.430300000000003280e+01,5.025699999999999790e+01,-2.569999999999978968e-01
5.920000000000000000e+02,5.000000000000000000e+01,3.164579999999993731e+01,5.038600000000000279e+01,-3.860000000000027853e-01
5.930000000000000000e+02,5.000000000000000000e+01,3.288160000000003436e+01,5.032099999999999795e+01,-3.209999999999979536e-01
5.940000000000000000e+02,5.000000000000000000e+01,3.150439999999994001e+01,5.038600000000000279e+01,-3.860000000000027853e-01
5.950000000000000000e+02,5.000000000000000000e+01,3.338659999999996586e+01,5.028900000000000148e+01,-2.890000000000014779e-01
5.960000000000000000e+02,5.000000000000000000e+01,3.332879999999996556e+01,5.028900000000000148e+01,-2.890000000000014779e-01
5.970000000000000000e+02,5.000000000000000000e+01,3.262460000000003646e+01,5.032099999999999795e+01,-3.209999999999979536e-01
5.980000000000000000e+02,5.000000000000000000e+01,3.189380000000001303e+01,5.035399999999999920e+01,-3.539999999999992042e-01
5.990000000000000000e+02,5.000000000000000000e+01,3.313599999999996726e+01,5.028900000000000148e+01,-2.890000000000014779e-01
6.000000000000000000e+02,5.000000000000000000e+01,3.176520000000001431e+01,5.035399999999999920e+01,-3.539999999999992042e-01
